10,6
11,5
11,9
12,2
12,7
13,1
13,8
13,10
15,4
17,3
19,10
20,9
22,2
24,4
26,9
27,10
32,9
33,10
36,9
39,10
40,9
44,9
44,10
50,10
51,9
57,9
58,10
63,9
64,10
67,9
72,9
73,10
76,9
78,10
79,8
82,9
84,4
84,10
88,2
88,9
89,10
91,5
92,9
94,6
95,1
95,7
95,10
96,9
101,2
101,9
103,4
105,10
106,8
106,9
109,10
112,9
114,10
117,9
120,10
121,3
123,4
123,9
126,10
129,2
129,9
133,10
136,9
142,10
146,9
147,10
151,9
154,10
157,9
161,10
163,1
165,9
167,4
167,6
170,5
170,10
171,9
172,2
173,8
176,9
177,10
180,4
186,9
188,7
188,10
192,9
196,9
199,9
200,3
200,10
203,9
206,9
210,9
212,10
213,4
215,9
221,9
223,10
224,4
227,9
229,1
233,9
236,10
239,9
240,8
246,9
246,10
247,5
248,2
252,10
255,9
260,9
262,6
265,10
266,9
269,4
272,9
274,10
278,2
279,9
280,10
282,1
285,3
285,10
291,9
292,10
293,8
295,9
298,10
300,5
302,9
303,10
306,9
307,4
307,10
310,9
312,7
313,10
314,9
315,2
317,10
319,9
322,10
324,9
328,9
328,10
332,9
334,10
337,9
339,10
342,9
344,10
345,6
349,9
350,8
350,10
353,9
353,10
357,10
358,9
363,10
364,9
365,1
366,4
369,9
371,10
374,3
374,9
375,2
378,5
378,9
378,10
382,4
383,9
387,7
390,10
392,9
400,9
400,10
408,9
413,1
414,10
418,9
421,2
421,8
422,10
426,9
429,10
431,6
433,10
435,9
437,4
438,2
438,10
439,9
443,10
446,9
449,10
450,9
454,10
456,9
457,3
459,5
460,9
460,10
465,9
470,10
472,4
473,1
473,9
477,9
479,10
480,9
484,9
486,10
487,9
490,10
491,9
492,8
495,9
496,10
498,7
498,9
502,4
502,9
503,10
506,6
506,9
508,10
512,9
512,10
517,9
518,10
523,9
524,10
528,2
528,10
529,9
532,10
535,9
538,10
541,4
542,10
546,9
549,10
550,9
552,5
553,10
554,9
558,1
559,9
560,10
563,9
564,8
567,9
568,10
573,9
573,10
577,3
577,9
579,4
581,10
582,2
582,9
585,10
586,7
587,9
588,4
590,10
591,9
596,9
596,10
602,9
605,10
609,9
613,10
617,10
619,9
620,6
622,10
624,5
627,9
627,10
630,1
631,10
633,9
638,2
638,10
639,4
639,8
639,9
642,10
644,9
648,10
649,2
651,9
653,10
657,10
658,9
662,10
666,9
668,4
668,10
671,9
674,9
675,7
676,10
678,9
680,3
680,5
683,9
683,10
686,4
688,9
692,2
693,9
694,10
699,8
701,9
702,6
704,1
704,10
707,9
713,9
713,10
719,9
721,2
722,10
724,9
728,9
731,10
733,9
737,9
737,10
741,5
742,9
742,10
744,4
746,10
748,9
751,10
755,9
757,10
761,8
762,9
763,10
767,1
768,9
770,3
773,10
775,9
776,2
780,10
781,7
781,9
787,4
789,9
790,10
791,2
794,9
795,5
796,10
799,9
804,9
804,10
809,10
813,9
813,10
818,9
819,6
819,10
823,9
825,10
829,10
830,9
832,10
835,9
836,10
839,8
840,10
841,9
842,4
845,10
847,9
849,10
854,9
854,10
861,7
861,10
862,9
866,9
867,2
867,4
869,10
870,9
871,3
874,9
876,10
878,5
879,9
880,4
883,10
884,1
887,9
888,6
891,9
891,10
899,8
899,10
901,9
904,10
906,9
911,9
911,10
915,9
918,10
920,9
921,4
924,10
926,5
926,9
929,2
932,10
934,9
938,7
939,10
942,9
945,6
946,9
946,10
950,1
951,9
955,8
956,9
956,10
960,9
962,10
964,3
964,4
964,9
967,10
968,9
973,10
974,9
980,9
982,10
983,2
986,9
989,10
990,4
991,9
996,5
998,9
999,10
1004,1
1005,9
1010,9
1012,10
1013,7
1014,4
1017,10
1019,2
1019,9
1022,10
1024,8
1026,9
1026,10
1030,9
1030,10
1034,10
1035,9
1037,10
1039,9
1040,10
1042,4
1044,9
1045,10
1046,2
1048,10
1050,9
1053,10
1056,6
1057,9
1059,10
1062,9
1063,10
1068,10
1069,9
1073,10
1078,9
1080,4
1081,10
1085,5
1085,9
1088,10
1089,3
1089,4
1090,8
1091,9
1094,10
1095,4
1098,1
1098,2
1098,9
1101,10
1102,7
1102,9
1108,9
1108,10
1112,9
1115,10
1117,9
1122,9
1126,10
1129,9
1134,10
1136,9
1143,10
1145,9
1146,2
1152,2
1152,8
1153,9
1153,10
1157,9
1161,9
1164,3
1164,5
1165,4
1167,9
1167,10
1170,1
1172,9
1173,10
1174,6
1177,10
1178,9
1182,10
1183,9
1186,9
1186,10
1190,9
1191,10
1194,9
1197,10
1199,9
1204,10
1206,9
1212,7
1214,9
1214,10
1217,8
1218,9
1223,9
1224,4
1224,10
1226,2
1226,5
1230,10
1232,9
1234,1
1234,4
1234,6
1235,10
1236,9
1241,10
1242,9
1249,10
1251,9
1258,10
1260,2
1261,9
1265,10
1266,3
1270,9
1272,10
1277,10
1281,4
1283,9
1283,10
1288,9
1291,7
1291,10
1295,9
1299,8
1301,9
1303,10
1304,1
1304,6
1305,9
1306,5
1308,10
1309,9
1310,2
1313,9
1317,9
1319,10
1320,4
1321,9
1326,9
1327,10
1332,9
1334,3
1337,9
1338,10
1343,9
1343,10
1347,9
1350,10
1351,9
1353,4
1354,9
1358,9
1359,5
1360,10
1362,9
1367,10
1368,9
1370,2
1374,9
1375,10
1376,8
1380,1
1380,10
1381,9
1383,6
1385,7
1386,10
1387,9
1388,2
1392,10
1395,9
1396,10
1402,10
1403,4
1404,9
1409,10
1411,9
1417,10
1421,9
1424,10
1426,5
1428,9
1430,10
1434,9
1438,9
1440,10
1441,3
1441,8
1443,9
1444,4
1446,2
1446,10
1448,9
1451,10
1455,9
1456,10
1457,1
1460,7
1462,10
1463,6
1463,9
1467,10
1469,9
1470,4
1473,10
1476,9
1477,10
1482,9
1482,10
1488,10
1490,5
1491,9
1494,10
1496,9
1502,10
1503,9
1508,2
1510,10
1511,8
1513,9
1518,4
1518,10
1519,9
1521,3
1524,10
1526,9
1527,4
1529,1
1531,10
1535,9
1539,10
1540,2
1541,7
1544,9
1544,10
1548,4
1549,10
1552,9
1555,10
1561,10
1563,5
1563,9
1564,6
1566,10
1567,8
1568,9
1569,10
1572,9
1573,10
1577,10
1578,9
1584,9
1584,10
1588,10
1589,1
1590,9
1591,2
1593,10
1597,9
1597,10
1601,4
1601,9
1602,10
1606,9
1607,10
1608,2
1610,9
1611,10
1614,9
1615,10
1617,9
1618,10
1621,9
1621,10
1624,9
1625,10
1628,9
1630,10
1631,9
1635,7
1635,9
1635,10
1638,9
1641,10
1642,9
1643,4
1646,9
1647,5
1647,8
1648,3
1649,10
1650,9
1655,10
1656,9
1658,2
1662,10
1663,9
1666,10
1667,9
1669,6
1669,10
1671,9
1672,10
1676,10
1677,9
1681,9
1681,10
1684,4
1686,9
1686,10
1690,10
1691,1
1692,9
1696,10
1698,9
1699,4
1702,10
1706,9
1707,10
1709,2
1710,8
1711,10
1713,9
1714,10
1718,10
1720,5
1722,10
1724,9
1728,7
1728,10
1729,9
1734,3
1734,10
1735,9
1736,4
1740,6
1743,9
1743,10
1744,2
1749,10
1751,9
1755,10
1756,9
1761,10
1762,9
1765,4
1765,10
1768,9
1768,10
1772,10
1773,9
1777,10
1778,9
1782,2
1783,9
1785,10
1789,4
1789,9
1790,10
1793,9
1794,10
1798,1
1798,9
1798,10
1799,8
1803,10
1805,5
1806,9
1808,6
1809,10
1812,9
1813,4
1814,10
1817,9
1818,10
1820,9
1824,9
1824,10
1830,9
1830,10
1834,9
1835,2
1836,10
1839,7
1839,9
1841,3
1842,1
1842,10
1843,9
1845,4
1848,10
1850,9
1853,10
1858,9
1859,10
1861,8
1865,9
1865,10
1870,5
1871,9
1872,10
1878,9
1880,10
1883,9
1888,4
1888,10
1890,9
1894,2
1894,10
1898,10
1899,9
1900,6
1902,9
1902,10
1903,8
1904,2
1906,9
1906,10
1910,9
1912,10
1917,9
1918,10
1921,9
1923,10
1927,9
1928,1
1928,10
1932,9
1933,10
1935,3
1935,9
1936,7
1939,9
1939,10
1940,2
1940,5
1941,4
1943,9
1943,10
1946,9
1950,9
1950,10
1953,9
1956,10
1957,4
1957,9
1961,9
1961,10
1966,9
1968,10
1970,9
1971,10
1974,9
1975,10
1979,8
1979,9
1979,10
1983,9
1987,10
1991,9
1995,10
1996,9
1999,2
2000,4
2000,10
2003,9
2007,9
2007,10
2008,6
2011,7
2013,9
2013,10
2014,3
2015,5
2018,9
2019,10
2021,8
2023,10
2024,9
2025,1
2030,10
2031,2
2031,9
2035,10
2038,9
2044,10
2046,4
2047,9
2051,2
2051,9
2051,10
2055,9
2060,9
2060,10
2067,9
2069,10
2074,9
2078,10
2082,3
2082,4
2083,9
2084,10
2086,8
2088,9
2089,1
2090,5
2092,10
2093,9
2095,6
2098,9
2100,10
2103,9
2106,2
2107,10
2109,1
2109,9
2114,7
2115,9
2120,4
2123,9
2123,10
2130,10
2132,9
2135,10
2142,9
2143,10
2146,2
2146,4
2147,10
2151,10
2152,9
2155,5
2157,9
2157,10
2162,9
2164,10
2165,1
2165,8
2167,3
2167,9
2169,10
2175,10
2176,9
2177,4
2181,2
2182,10
2184,9
2190,9
2192,10
2197,9
2198,10
2201,6
2203,4
2204,9
2204,10
2209,10
2210,9
2213,10
2214,9
2218,10
2220,9
2222,7
2224,9
2225,10
2226,8
2228,5
2228,9
2232,10
2234,9
2241,10
2242,9
2248,1
2249,9
2252,10
2256,4
2256,9
2260,10
2261,2
2261,6
2261,9
2266,3
2266,9
2266,10
2273,8
2273,9
2275,4
2275,10
2278,9
2281,10
2284,5
2285,9
2287,10
2289,9
2292,10
2294,9
2298,10
2300,9
