10,7
10,11
10,13
10,16
10,20
11,8
11,9
11,18
12,1
12,2
12,4
12,5
12,6
12,14
13,3
13,10
13,15
13,17
13,19
13,20
14,12
15,2
15,6
15,7
15,11
15,13
15,16
15,18
16,4
16,5
16,17
16,19
18,8
18,14
18,15
18,18
18,20
21,19
23,12
23,17
23,18
23,20
29,19
32,18
33,17
39,17
39,20
40,19
46,17
49,18
49,20
52,19
55,17
56,19
59,20
61,19
62,17
68,19
68,20
70,4
70,17
71,18
74,20
79,20
81,18
81,19
85,20
90,19
91,2
94,20
96,15
97,18
99,10
99,16
99,17
99,20
102,1
102,19
104,7
105,5
105,13
105,17
106,3
107,4
107,14
107,19
107,20
108,12
109,6
109,15
110,11
110,17
110,18
111,8
111,9
111,19
111,20
112,7
114,19
115,17
116,18
116,20
117,2
120,19
120,20
126,19
126,20
128,18
132,19
134,20
139,19
141,17
142,20
143,18
149,18
149,19
152,20
156,17
157,18
160,15
161,20
165,17
165,18
167,20
169,19
173,19
176,20
178,17
179,19
180,18
181,7
183,12
185,20
186,5
186,17
186,18
186,19
189,16
191,6
192,3
192,18
193,2
193,19
193,20
194,1
194,4
194,14
194,17
195,9
196,18
197,8
197,15
197,20
198,10
198,11
199,17
199,19
200,12
200,13
200,20
202,7
202,18
203,4
204,2
204,20
206,15
206,18
206,19
209,20
211,17
213,18
219,18
222,19
222,20
224,18
230,18
234,17
234,20
236,19
241,18
243,19
243,20
250,17
255,18
256,3
257,19
259,16
259,17
259,20
262,19
267,20
268,7
268,19
269,18
275,19
276,1
276,20
277,5
278,15
280,4
280,18
280,19
281,6
281,11
281,14
281,17
282,20
283,8
284,12
284,13
286,2
287,9
287,10
287,17
287,18
287,19
287,20
288,4
289,15
292,6
293,20
294,17
294,18
295,2
295,7
295,19
300,20
301,17
307,17
311,20
315,17
319,18
320,19
321,20
325,17
331,20
332,18
338,19
339,17
339,20
347,18
349,3
349,19
352,20
353,12
353,17
354,16
356,18
356,19
359,4
359,7
360,20
361,19
362,5
362,14
363,18
364,15
365,17
366,20
367,6
367,19
371,20
372,18
372,19
377,20
379,19
382,18
382,20
387,2
388,1
388,20
389,19
391,8
391,11
391,18
392,13
393,10
393,12
393,17
393,20
394,16
394,19
395,15
396,9
397,4
397,7
397,18
398,17
398,19
398,20
399,3
399,14
403,17
403,19
404,20
406,18
409,19
410,17
410,20
418,17
418,19
419,20
424,19
424,20
426,2
427,17
429,19
430,20
435,19
437,17
437,18
438,20
445,19
446,20
449,6
451,18
452,19
453,5
454,17
454,20
456,11
456,19
460,4
460,20
461,17
461,18
461,19
467,7
468,19
469,17
469,20
470,16
473,12
474,19
476,18
477,8
477,15
477,17
478,20
481,1
482,2
482,13
482,17
482,19
484,18
485,10
485,20
489,14
490,17
491,3
491,18
492,19
493,9
493,20
497,18
498,19
500,17
502,19
503,20
506,17
506,18
507,19
512,17
513,19
515,18
515,20
519,17
521,20
522,19
526,17
527,18
529,19
533,19
533,20
534,7
535,18
540,17
542,12
542,19
545,20
546,17
547,4
549,18
551,19
553,2
553,15
554,16
554,20
556,5
556,11
557,8
557,19
558,6
558,13
558,18
559,3
559,14
559,17
560,1
560,20
561,4
561,7
561,15
562,18
562,19
564,10
565,9
565,17
565,20
567,19
568,18
570,20
574,19
577,20
578,19
579,17
581,18
584,19
585,20
586,17
589,19
593,17
594,20
595,19
600,19
605,17
605,20
607,12
607,19
609,18
612,7
613,17
613,20
614,19
618,17
619,20
624,18
625,15
625,17
626,20
630,19
631,17
634,20
636,16
638,2
639,20
640,19
641,6
641,18
642,11
643,10
643,20
645,13
645,14
645,17
645,19
646,5
646,8
646,20
648,4
648,15
649,3
649,9
649,18
649,20
650,19
651,17
652,7
654,1
654,20
657,19
658,20
659,18
662,19
663,20
667,19
668,20
671,18
673,20
