10,2
10,9
11,5
13,4
13,7
14,6
15,8
15,9
16,1
16,3
18,5
19,10
28,10
30,9
37,9
39,5
42,9
43,10
44,6
48,2
50,9
50,10
58,10
60,9
63,10
66,7
66,9
69,10
72,4
73,5
73,10
74,9
78,10
83,10
84,9
86,5
87,10
91,10
93,2
94,8
94,9
95,10
98,10
101,10
105,10
107,3
109,9
109,10
114,10
117,5
119,4
120,10
124,9
125,10
129,10
131,1
133,7
134,6
134,10
137,9
139,2
140,10
146,9
146,10
147,5
153,10
154,9
158,5
160,10
163,9
170,10
172,9
176,4
176,10
181,10
184,9
186,3
186,5
187,10
190,6
193,7
195,2
195,10
197,8
202,9
202,10
209,1
212,9
214,10
221,10
227,3
229,10
230,9
237,10
241,10
243,4
246,10
250,9
252,10
253,5
257,2
257,6
261,5
263,9
264,10
265,7
273,10
275,5
276,9
280,8
283,10
285,4
287,3
289,10
294,10
296,9
301,2
302,10
304,5
306,9
306,10
308,1
311,6
311,10
313,9
316,10
321,10
326,10
327,9
331,7
331,10
336,10
337,9
342,4
342,10
345,8
348,5
348,10
351,9
354,3
357,10
365,10
366,5
372,1
372,6
373,5
373,10
374,9
375,2
380,4
382,10
385,5
386,9
393,10
397,9
398,5
399,10
406,10
410,2
411,7
413,9
413,10
416,8
424,10
425,9
430,10
431,5
435,6
437,9
437,10
438,3
442,10
447,9
448,10
460,10
461,9
463,4
469,9
469,10
471,5
475,2
477,10
478,1
479,9
481,6
487,10
489,5
489,9
492,7
496,10
498,5
502,8
502,10
505,2
505,9
512,10
514,3
518,9
520,10
525,10
526,4
531,10
534,9
535,6
537,10
543,10
545,5
550,7
551,10
552,2
555,1
558,9
559,10
565,9
565,10
569,5
571,9
572,4
575,8
576,9
577,5
580,10
587,5
589,9
590,10
595,6
597,10
600,9
606,5
606,10
607,2
610,3
612,9
613,10
618,10
619,4
622,9
624,10
630,7
631,5
634,10
635,1
636,9
640,10
642,9
647,10
649,9
652,8
657,9
657,10
662,10
668,10
669,9
672,2
673,4
675,10
681,5
681,6
682,9
684,10
687,3
689,7
691,10
697,10
698,5
705,9
706,10
713,5
715,10
720,10
726,6
726,10
729,2
729,4
730,5
730,9
731,10
736,10
738,8
741,10
742,1
743,9
747,10
753,10
757,7
757,9
758,10
764,10
767,2
771,5
771,9
771,10
775,6
779,10
781,3
786,10
790,9
794,4
795,10
798,5
798,9
802,10
808,8
808,9
808,10
815,10
820,9
825,1
825,10
828,2
830,5
831,7
833,9
835,6
836,10
838,3
843,10
852,5
852,10
856,4
858,10
864,9
865,10
873,10
875,9
878,10
884,10
889,10
892,2
894,5
895,6
895,9
897,10
901,7
904,10
907,8
912,9
913,10
918,3
920,10
921,9
926,1
929,2
929,4
929,10
930,5
934,9
939,10
941,5
949,9
949,10
956,4
956,5
956,10
959,6
962,10
974,5
975,9
976,10
978,7
979,8
980,5
985,10
992,2
994,9
998,10
1004,9
1009,10
1011,1
1013,10
1014,5
1017,4
1017,6
1018,3
1019,10
1024,9
1026,10
1028,2
1028,7
1037,10
1038,9
1045,10
1053,10
1054,9
1058,10
1060,5
1061,8
1064,10
1069,9
1074,10
1076,1
1080,4
1080,5
1081,9
1082,10
1089,3
1090,5
1090,9
1090,10
1092,6
1097,10
1100,7
1103,9
1104,10
1106,2
1109,10
1115,9
1115,10
1119,4
1120,10
1122,2
1125,9
1127,10
1133,5
1133,10
1138,8
1139,10
1140,6
1144,10
1145,9
1150,10
1156,10
1160,3
1162,9
1163,5
1163,10
1165,2
1165,7
1172,10
1176,1
1177,10
1181,9
1182,4
1184,10
1188,5
1188,9
1193,10
1202,9
1202,10
1206,10
1213,10
1216,8
1219,9
1220,10
1224,10
1225,4
1226,5
1227,6
1227,7
1229,10
1232,2
1233,10
1234,3
1238,10
1244,10
1250,9
1250,10
1258,10
1264,5
1266,10
1270,2
1271,9
1274,1
1275,10
1278,9
1283,4
1284,9
1284,10
1285,8
1291,10
1292,9
1293,6
1296,10
1303,5
1303,10
1305,9
1308,5
1311,7
1314,9
1316,2
1316,10
1320,5
1322,4
1322,10
1329,10
1331,5
1333,3
1336,9
1337,8
1337,10
1350,9
1352,10
