11,2
13,4
13,5
14,3
15,1
22,5
32,5
37,5
43,5
47,5
52,5
56,5
60,5
64,5
67,5
71,5
75,5
76,1
79,5
84,5
88,2
90,5
95,5
100,4
102,5
109,5
110,3
114,5
118,5
122,5
129,5
136,5
143,5
148,5
154,5
161,2
162,1
162,4
162,5
167,5
171,5
175,5
181,5
186,5
190,5
194,5
199,5
204,5
209,5
215,5
220,2
222,5
225,3
225,4
226,1
231,5
242,5
251,5
259,5
268,5
273,5
280,5
284,5
287,2
290,5
293,5
294,1
297,5
302,5
308,5
309,3
315,5
317,4
319,5
323,5
328,5
334,5
342,5
343,2
346,5
351,5
352,1
357,5
362,5
367,5
373,5
380,5
387,5
388,3
392,5
398,4
398,5
405,5
411,2
414,5
423,5
426,1
429,5
434,5
438,5
441,5
445,5
450,5
456,5
461,5
467,4
467,5
468,3
475,5
477,1
481,2
486,5
495,5
504,5
513,5
524,5
529,5
533,5
538,5
543,5
544,2
550,1
550,5
555,5
562,5
566,4
568,5
572,5
577,5
583,5
584,3
589,5
593,1
597,5
604,5
605,2
611,5
617,5
624,5
628,5
633,5
640,5
643,4
644,5
645,1
649,5
654,5
659,5
664,5
669,5
677,5
685,2
685,3
685,5
693,5
697,4
698,5
702,5
707,5
710,1
712,5
720,5
727,5
737,5
741,2
743,5
749,5
761,3
761,5
772,5
774,4
776,1
778,5
782,2
787,5
796,5
802,5
808,5
813,5
818,5
824,5
829,5
835,5
843,3
843,5
848,5
852,5
854,4
857,5
859,1
863,5
867,2
870,5
875,5
880,5
885,5
890,5
894,5
900,5
905,5
909,5
912,5
916,5
921,5
926,1
927,5
931,2
931,4
934,5
940,5
944,3
948,5
956,5
966,5
970,5
976,5
980,5
985,1
986,5
992,5
995,5
1000,5
1005,5
1011,5
1020,5
1021,2
1023,3
1026,5
1027,4
1034,5
1043,5
1051,1
1053,5
1059,5
1065,5
1071,5
1079,5
1083,5
1088,5
1094,5
1098,4
1101,5
1102,2
1103,3
1109,1
1110,5
1117,5
1124,5
1130,5
1138,5
1145,5
1146,2
1151,5
1155,5
1160,5
1166,5
1171,5
1177,5
1181,1
1183,5
1186,5
1190,5
1195,5
1202,5
