9,1
9,25
9,31
10,3
10,7
10,15
10,18
10,22
10,34
11,5
11,24
11,26
11,33
11,37
11,38
11,39
11,40
12,2
12,12
12,13
12,16
12,19
12,21
12,23
12,27
12,28
12,32
12,35
12,36
13,7
13,9
13,10
13,11
13,17
13,20
14,4
14,6
14,8
14,34
15,29
15,30
15,39
15,40
16,3
16,24
16,32
16,38
17,5
17,14
17,20
17,37
18,33
18,35
19,3
19,16
19,36
20,2
20,13
20,22
20,34
21,7
21,39
23,6
23,35
23,37
24,36
24,40
25,1
25,38
26,9
28,39
29,35
29,37
31,32
31,33
32,36
34,37
39,40
40,37
41,36
42,38
42,39
45,33
46,37
46,40
47,38
49,35
49,39
52,36
54,37
54,38
56,34
56,39
56,40
57,33
59,36
61,39
61,40
62,37
65,35
65,38
66,23
66,39
67,20
67,36
68,1
68,11
68,40
70,4
70,33
70,34
71,37
71,38
72,8
72,36
73,29
74,3
74,21
75,39
76,10
76,35
76,40
77,6
78,27
78,32
78,33
78,34
78,38
79,22
79,31
79,36
80,7
80,14
80,30
80,37
81,3
81,18
81,24
82,40
83,2
83,36
84,39
85,5
86,12
86,20
86,25
86,32
86,35
87,23
88,14
88,28
88,34
88,37
88,38
89,9
89,17
89,36
89,40
90,16
90,39
92,3
92,33
93,26
94,1
95,15
95,40
96,37
96,38
97,36
98,14
98,33
98,35
101,20
101,39
102,11
102,36
102,37
103,19
103,38
104,40
107,7
107,33
108,20
108,40
109,36
110,37
111,38
112,33
112,39
112,40
115,37
116,38
117,33
117,40
118,34
118,39
119,4
119,36
120,37
122,38
122,40
123,33
124,13
126,36
127,37
127,39
128,40
129,38
130,32
130,33
131,22
131,27
131,34
132,37
133,35
135,1
136,39
136,40
137,36
137,37
138,38
139,7
140,33
140,35
143,29
143,40
144,5
144,20
144,37
145,24
146,25
146,33
146,39
147,36
147,38
149,2
149,30
149,40
151,3
151,37
152,39
153,21
153,33
153,34
153,36
154,32
155,1
155,35
156,16
156,31
156,40
157,15
157,23
159,3
159,6
159,33
159,38
160,8
160,28
160,37
160,39
160,40
161,12
161,14
163,18
163,35
164,4
164,34
164,36
165,40
166,37
167,27
169,10
169,40
170,7
170,33
171,11
171,37
171,38
172,35
172,39
173,3
174,40
177,35
177,38
178,37
179,20
179,34
181,40
182,32
182,39
183,36
184,33
184,37
187,35
188,40
189,38
190,37
192,36
193,33
195,5
196,38
197,9
197,35
197,36
197,37
197,39
197,40
199,33
200,1
200,16
202,34
202,36
202,37
202,38
204,2
204,33
204,40
206,14
206,35
208,36
208,37
209,33
210,40
213,32
213,33
213,35
213,37
213,38
215,20
215,39
217,3
217,23
217,29
217,33
218,37
219,24
219,40
220,17
220,21
220,31
220,36
221,4
221,6
221,19
221,26
221,38
222,30
222,33
223,7
223,18
223,27
223,37
223,40
224,3
225,5
225,34
225,39
226,13
226,28
226,33
227,7
227,15
227,24
227,40
228,12
228,36
229,35
229,37
229,38
230,20
231,39
231,40
233,33
235,11
236,1
236,22
236,38
237,3
237,32
237,36
237,37
237,40
239,33
239,34
240,39
242,40
243,38
244,33
246,37
247,36
249,34
249,39
250,40
251,33
254,36
256,35
257,10
257,40
258,37
260,39
261,38
261,40
262,20
262,33
263,2
263,36
266,1
266,37
266,40
267,16
268,39
269,8
269,20
269,34
271,21
271,32
271,33
272,23
272,36
272,38
272,40
273,1
273,4
273,35
273,37
274,25
274,31
274,39
277,9
277,29
277,34
278,40
279,22
280,7
280,20
280,38
281,32
281,33
281,37
281,39
282,27
283,36
284,24
285,5
285,17
285,38
286,3
286,40
287,7
287,37
288,6
289,18
289,34
289,38
289,39
291,36
292,20
292,32
292,35
294,37
294,40
295,34
296,13
296,33
297,7
297,38
298,3
299,40
300,37
301,36
303,35
303,38
304,33
305,20
305,39
306,40
307,36
309,34
309,37
311,40
312,11
313,7
313,33
314,39
315,36
316,40
317,12
317,20
317,37
318,29
319,33
321,36
321,38
321,40
323,23
324,37
325,26
325,30
325,33
325,40
