10,3
11,5
12,2
13,4
14,1
17,5
25,5
31,5
35,5
40,5
47,5
53,4
53,5
61,5
62,2
65,5
69,5
73,5
79,5
82,3
85,5
90,5
94,5
98,5
102,5
107,5
112,5
118,5
119,1
122,5
126,2
126,4
128,5
131,3
134,5
141,5
148,5
156,5
163,4
165,5
169,5
174,5
180,5
185,5
191,5
194,1
195,5
198,2
198,5
201,5
205,5
210,3
210,5
216,5
223,5
228,5
229,4
232,5
237,5
243,5
249,2
249,5
254,5
259,5
262,5
266,5
271,5
277,5
282,5
283,4
285,3
290,5
293,1
296,5
305,5
306,2
312,5
319,5
320,4
325,5
331,3
331,5
337,5
345,5
351,5
357,5
362,4
362,5
368,5
375,5
379,5
384,5
388,2
388,5
392,5
396,5
397,3
400,1
400,5
405,5
409,5
415,5
420,5
424,5
429,5
437,5
442,5
445,2
448,5
449,4
452,5
458,5
465,5
470,5
476,5
480,5
486,5
490,3
490,5
491,1
493,5
497,5
502,5
503,2
503,4
507,5
511,5
514,5
518,5
521,5
524,5
527,5
532,5
536,5
541,5
545,5
550,5
555,5
560,4
560,5
561,2
563,3
564,5
567,5
571,5
576,5
583,5
589,5
593,5
594,4
597,5
602,5
603,1
605,5
610,5
615,5
618,5
623,5
626,2
627,5
629,3
631,5
634,4
637,5
642,5
649,5
654,5
659,5
667,5
677,5
678,1
682,5
687,5
695,5
696,2
701,4
702,5
704,2
705,3
706,5
711,5
716,5
720,5
723,5
727,5
731,5
735,5
740,5
746,5
750,5
752,4
755,5
763,3
764,5
767,2
769,5
775,5
782,5
783,1
789,5
798,5
805,4
809,5
817,2
818,5
823,5
826,5
827,3
830,5
834,5
840,5
849,5
858,5
862,1
864,5
866,4
870,5
876,5
884,5
890,5
898,2
898,5
905,3
905,5
914,5
923,5
930,2
930,5
936,5
938,4
944,5
951,1
951,5
955,5
959,3
960,5
964,5
969,5
975,5
982,5
987,5
992,5
995,4
999,5
1005,2
1006,5
1011,5
1017,5
1025,5
1034,3
1035,5
1041,5
1043,1
1048,5
1050,2
1055,5
1064,4
1066,5
1072,5
1077,5
1083,5
1093,5
1099,5
1101,2
1105,5
1109,3
1111,5
1118,5
1123,4
1124,5
1128,5
1134,5
1138,5
1144,5
1149,5
1154,5
1159,1
1161,5
1162,3
1165,5
1167,2
1169,5
1172,5
1176,5
1178,4
1179,5
1183,5
1187,5
1192,5
1196,5
1202,5
1211,5
1216,5
1220,4
1221,5
1226,5
1230,5
1234,5
1236,3
1238,5
1243,5
1247,5
1251,5
1256,2
1257,5
1260,4
1262,5
1268,1
1269,5
1275,5
1281,5
1287,5
1291,5
1295,5
1299,5
1302,5
1306,5
1309,5
1313,5
1316,3
1318,5
1324,5
1329,4
1331,5
1335,5
1339,5
1343,5
1348,2
1348,5
1353,5
1359,5
1362,5
1364,1
1366,5
1370,4
1371,5
1376,5
1377,3
1383,5
1385,2
1388,5
1392,5
1395,5
1399,5
1404,5
1408,5
1414,5
1421,5
1429,4
1430,5
1438,5
1444,5
1450,5
1458,5
1464,5
1466,3
1467,2
1470,5
1475,5
1479,1
1479,5
1483,5
1488,5
1496,4
1496,5
1507,5
1513,5
1521,5
1525,5
1526,2
1530,3
1530,5
1533,5
1537,5
1541,5
1545,5
1548,4
1550,5
1557,5
1564,5
1569,5
1574,5
1582,5
1584,1
1587,2
1587,5
1590,3
1592,4
1593,5
1599,5
1603,5
1610,5
1615,5
1624,5
1630,5
1637,5
1641,2
1641,4
1642,5
1645,3
1646,5
1651,5
1654,5
1658,5
1661,5
1664,5
1668,5
1671,5
1675,5
1680,1
1680,5
1686,5
1688,2
1692,5
1700,4
1701,5
1708,5
1719,5
1724,5
1731,5
1737,5
1744,3
1745,5
1753,5
1754,2
1757,4
1760,5
1768,5
1774,5
1780,5
1786,1
1790,4
1790,5
1794,5
1799,5
1804,5
1810,5
1817,5
1827,5
1828,2
1831,5
1833,3
1834,5
1838,4
1838,5
1842,5
1847,5
1852,5
1857,5
1863,5
1868,2
1871,5
1873,1
1877,4
1877,5
1883,3
1885,5
1892,5
1900,5
1905,5
1912,5
1918,5
1921,5
1926,5
1930,5
1931,4
1935,5
1941,5
1946,5
1951,5
1956,5
1960,3
1961,2
1962,5
1967,5
1972,5
1976,4
1977,5
1983,5
1991,5
1996,1
1996,5
2001,5
2011,5
2017,5
2024,2
2027,5
2030,4
2031,5
2033,3
2035,5
2038,5
2042,5
2045,5
2049,5
2054,5
2061,5
2062,1
2064,5
2068,5
2072,5
2078,5
2082,2
2082,5
2086,5
2092,5
2095,4
2095,5
2099,5
2105,5
2107,3
2109,5
2115,5
2123,5
2128,5
2132,5
2135,5
2140,5
2144,5
2148,5
2152,4
2152,5
2157,5
2163,5
2170,5
2175,3
2176,1
2177,5
2178,2
2182,4
2183,5
2187,5
2192,5
2199,5
2204,5
2209,5
2213,5
2218,5
2224,5
2230,5
2234,5
2239,5
2242,3
2243,5
2248,5
2252,1
2252,2
2252,5
2253,4
2257,5
2263,5
2267,5
2271,5
2277,5
2280,5
2284,5
2289,5
2296,5
2297,2
2300,5
2303,5
2307,5
2312,5
2318,5
2324,5
2326,3
2328,4
2328,5
2331,5
2334,5
2338,5
2340,1
2342,5
2347,5
2348,2
2353,5
2360,5
2361,4
2368,5
2372,5
2378,3
2379,5
2384,5
2388,5
2392,5
2397,5
2401,5
2405,5
2410,5
2415,5
2416,2
2418,4
2420,5
2426,1
2426,5
2432,5
2442,5
2446,5
2452,5
2453,3
2457,5
2463,5
2467,5
2472,5
2479,5
2480,2
2481,4
2485,5
2492,5
2500,5
2508,5
2516,5
2524,5
2525,3
2529,5
2535,5
2538,4
2542,1
2542,5
2546,2
2547,5
2551,5
2555,5
2560,5
2566,5
2570,5
2575,5
2580,2
2580,5
2585,5
2590,5
2593,3
2597,5
2598,4
2603,5
2611,5
2620,5
2627,5
2634,5
2640,5
2642,1
2647,4
2648,5
2651,3
2655,2
2658,5
2665,5
2674,5
2679,5
2682,2
2683,5
2686,5
2690,5
2694,5
2698,5
2702,5
2703,4
2706,5
2709,3
2709,5
2712,5
2716,5
2721,5
2727,5
2737,5
2743,5
2749,5
2750,1
2753,5
2754,2
2758,5
2764,5
2765,4
2769,5
2775,5
2781,3
2782,5
2787,5
2794,5
2803,5
2810,5
2814,4
2819,5
2822,2
2825,5
2832,5
2839,5
2843,3
2847,1
2848,5
2856,5
2860,4
2860,5
2861,2
2865,5
2872,5
2877,5
2882,5
2887,5
2892,5
2899,5
2906,5
2912,5
2919,5
2927,5
2931,2
2932,5
2935,3
2937,4
2937,5
2942,5
2947,5
2948,1
2950,5
2954,5
2959,5
2966,5
2970,5
2975,5
2982,5
2987,5
2991,5
2995,5
2997,4
2999,2
3001,5
3004,3
3005,5
3009,5
3014,5
3018,5
3022,5
3028,5
3032,5
3037,5
3042,2
3042,5
3047,5
3051,1
3053,5
3057,5
3061,5
3065,5
3070,5
3074,5
3075,3
3077,4
3078,5
3083,5
3088,5
3095,2
3095,5
3099,5
3102,5
3104,4
3106,5
3111,5
3115,5
3116,3
3119,5
3124,5
3130,5
3138,5
3145,4
3145,5
3149,5
3153,2
3153,5
3158,5
3162,5
3168,1
3169,5
3175,5
3184,5
3189,5
3195,5
3200,5
3209,2
3209,5
3210,4
3211,3
3213,5
3217,5
3221,5
3226,5
3234,5
3242,5
3251,5
3257,2
3258,5
3262,4
3266,1
3267,5
3269,3
3275,5
3284,5
3299,5
3308,5
3315,2
3317,4
3319,5
3324,5
3332,5
3339,5
3344,3
3348,5
3359,1
3362,2
3365,4
3365,5
3370,5
3375,5
3379,5
3385,5
3392,5
3397,5
3403,5
3408,5
3413,5
3417,3
3419,5
3423,2
3426,5
3430,5
3433,4
3435,5
3439,5
3445,5
3451,5
3456,5
3460,5
3462,1
3464,5
3467,5
3470,3
3471,5
3472,2
3474,5
3478,5
3483,5
3489,5
3493,4
3494,5
3498,5
3503,5
3509,5
3513,5
3518,5
3525,5
3533,5
3538,2
3538,5
3541,5
3545,5
3548,3
3550,5
3554,5
3557,4
3558,5
3566,1
3566,5
3570,5
3575,5
3580,5
3585,5
3593,5
3598,5
3603,5
3605,2
3608,3
3609,5
3611,4
3619,5
3626,5
3635,5
3641,5
3648,5
3652,5
3656,5
3661,5
3665,5
3672,4
3674,5
3679,1
3681,5
3683,3
3685,2
3687,5
3695,5
3703,5
3709,5
3717,5
3724,5
3729,4
3729,5
3734,3
3736,5
3740,2
3740,5
3743,5
3748,5
3753,5
3757,5
3762,5
3769,5
3774,5
3778,5
3780,4
3782,5
3788,5
3789,1
3794,5
3797,5
3802,5
3807,5
3813,3
3813,5
3817,5
3825,5
3829,2
3832,5
3843,5
3849,4
3850,5
3854,5
3858,5
3859,1
3863,5
3867,5
3869,3
3871,5
3874,5
3878,5
3882,5
3887,2
3887,5
3893,5
3894,4
3901,5
3907,5
3914,5
3924,5
3929,2
3930,5
3936,3
3939,5
3944,5
3950,5
3957,5
3963,4
3963,5
3969,5
3978,1
3979,5
3987,5
