NaN,0.00111837183709024,8.07368354854843e-06,1.89895956970165e-06,8.79042634151506e-05,0.00115771287860461,0.000813359416102999,9.02043829603683e-06,0.00643015447540118,8.25189217035227e-06
2.55965071921382e-06,NaN,0.000520159404773957,0.00208993483890313,0.00366171542528648,1.67378936344331e-06,1.90411744434016e-05,0.0023581773743121,0.000513597693740153,0.0139145594436295
0.00355145432047205,0.00053735400790067,NaN,0.00133049097973698,0.00141311608445921,1.63979604855813e-05,0.000474192851832034,7.86453238349472e-06,0.00350326632390685,0.00666526002908208
0.00676746619547969,9.54764046556811e-05,0.00014759925456409,NaN,0.00504339684971622,0.000642133425732383,0.00192353231019404,0.00667367841139144,0.0167649268422327,0.00947478284979808
0.000454991652123204,0.000310962529070424,0.00163615270322642,0.00281527671425402,NaN,1.56344166676314e-05,0.00051183358300444,0.00487217550297658,0.00760108878929372,0.00840544244656288
0.00146707945220587,0.00363697043999101,0.000851162164205832,9.31216898314435e-07,4.45493131930874e-05,NaN,0.00344126244116205,0.00586021370648515,0.00755181305338193,0.000342673152767203
6.19902780064074e-05,0.00180070252841036,0.000198813563734079,0.000100448892084659,0.000482278515462231,0.000937792928514869,NaN,1.76297993464969e-05,0.00122880540929171,0.00988310344931748
0.00230464081599607,0.000405834043245012,0.00298579273170124,0.00366487086306949,0.000881480933766554,4.30255209926678e-06,5.95611245944316e-05,NaN,0.0122447911420117,2.46432080631132e-05
0.000637578926562396,0.000617231518938083,0.000875969136688554,0.000292157205468366,0.000563983842142485,0.000278401712124454,0.00146660802011039,0.0015425961383294,NaN,0.000694352988732244
7.73073158159832e-06,0.00111843140366124,0.00181781934411347,0.000384474943603726,0.000619819506350823,0.000162852863633094,0.000276826971119415,0.000319969948333269,0.000442655089888305,NaN
