9,12
9,14
9,20
10,7
10,9
11,2
11,3
11,8
11,11
11,15
11,18
12,4
12,6
12,13
12,16
13,1
13,5
13,10
13,17
13,19
13,20
14,2
15,3
15,14
15,18
16,12
17,9
18,13
19,1
19,4
19,11
19,18
20,8
20,15
20,17
20,19
21,16
22,20
24,3
25,18
30,17
32,18
36,17
39,18
43,17
47,18
50,17
53,18
55,19
59,18
61,17
63,18
69,17
69,18
75,1
76,18
76,19
76,20
84,20
86,17
86,19
87,7
87,18
91,13
94,2
95,20
96,3
97,5
97,10
97,18
98,14
99,6
100,1
100,4
100,17
100,19
101,12
101,15
101,16
102,8
102,18
103,3
103,9
103,20
105,2
105,11
106,13
106,17
106,18
111,19
111,20
113,17
113,18
119,19
121,17
124,18
130,2
130,18
132,17
132,20
140,19
141,18
147,18
150,17
152,18
152,19
153,20
157,17
161,17
164,20
165,13
165,18
168,17
170,18
171,20
172,6
176,20
177,17
177,19
178,12
179,18
180,11
181,7
181,16
182,17
183,8
183,20
184,1
185,5
186,14
186,15
187,17
187,18
188,3
188,4
188,10
189,20
190,9
190,19
191,1
191,18
192,2
192,13
192,17
193,12
195,18
197,3
199,18
202,17
202,18
202,19
207,18
211,18
214,18
218,18
219,17
221,18
224,18
228,18
232,18
232,20
234,2
236,18
237,17
239,18
239,20
243,17
243,18
246,18
250,18
251,17
253,18
255,1
255,9
256,20
257,18
258,3
259,4
260,6
261,17
261,18
261,19
262,8
262,13
264,16
265,2
265,11
266,15
266,18
267,7
267,10
267,14
267,20
268,12
269,1
269,5
269,17
269,19
271,2
271,16
271,18
272,20
273,3
274,8
274,13
277,17
277,18
278,19
284,18
285,19
289,17
290,18
294,18
297,17
299,18
300,20
304,18
308,17
310,18
312,19
316,18
319,18
321,1
322,17
322,20
323,14
323,18
327,18
328,19
330,3
330,9
331,17
332,18
332,20
337,18
340,7
341,2
341,17
342,18
342,20
343,12
344,15
345,5
346,6
346,18
346,19
348,11
348,13
349,4
350,17
350,20
351,1
351,14
352,8
352,18
353,19
354,3
354,16
357,17
358,18
359,10
366,2
366,17
366,18
366,20
372,18
376,17
377,18
381,18
383,19
386,17
386,18
390,18
395,17
396,18
396,19
396,20
401,18
405,19
406,13
407,17
407,18
410,1
410,2
410,3
411,9
411,18
413,4
413,12
414,5
414,16
414,17
414,20
415,6
415,7
415,11
415,19
416,8
416,13
416,15
417,18
418,10
418,14
419,1
419,17
419,20
420,3
420,19
421,12
423,18
424,2
427,18
433,18
435,17
439,18
444,18
445,17
446,20
452,18
454,17
459,18
461,17
461,19
468,18
470,17
470,20
471,19
477,19
