NaN,0.00764657404986296,0.00105447936125397,0.00272773844722729,0.000104718594795661,0.000266425601486431,0.00174822901796906,0.00082071309460785,5.2322654220005e-05,0.00753293433648616
0.000132146313545967,NaN,0.00180827650250898,0.00314288133292395,0.000190224036670128,0.000581758395579168,0.000398307575274148,0.00044452779231724,0.00398411071267041,0.00645593375556941
0.000754826002217657,0.00293335039186354,NaN,0.00176362703565242,0.000364957419715373,0.000187745538747619,0.00843240268293999,0.00337015216256337,0.0061362164434251,0.00018433393076106
0.00215350803982423,0.00024646530313438,0.00175997498506592,NaN,0.000492985448282579,0.00104094720790249,0.0099634467478853,0.00177845812844729,0.000464298447436062,0.000253944024721398
0.000476658286072573,0.00133896275094347,0.00218136836396476,0.000479630217064264,NaN,0.00036191096983218,0.00188373799833585,0.00608372390328171,0.000747523383372806,0.0100210045209754
0.00189150299724877,0.00112375461849873,0.00199714935644391,0.00320741571280408,0.00527420153797559,NaN,0.000486049178084313,0.00281690355636821,0.00524530302580745,0.00745019693685167
0.00118493633717492,0.000762200823281434,0.00193070224329173,0.00185143128071086,0.000677893826360632,0.00209068926080408,NaN,0.000421591410693645,0.00133518200724075,0.000459895987726111
0.000181460594166349,0.000825794516026435,0.000906323198671788,0.000614847991494305,0.00906507860100653,0.00178074102097536,0.00131964527119843,NaN,0.00584094118140283,0.00122553641550349
0.000319584418000812,0.00115865288107028,0.00829069787590259,0.000677642090802927,0.00144302799690918,0.00248597898226405,0.00138136709939843,0.00547736505363527,NaN,0.0033226724257249
0.000556680943139848,0.000371492320826783,0.00182182123889121,0.00129701112898406,0.00267748351154717,5.3250881776018e-05,0.000134248214121613,0.00196409604166353,0.000399058127631607,NaN
