NaN,0.000713693204446031,0.000761117471336115,0.00429384929111137,0.00436713357737489,0.000925456077345788,0.000344775527914454,0.00398400387089609,0.000464020652768626,0.000951001372921367,3.85621210290954e-05,0.000410301148169534,0.000927130142380661,0.000597728386775853,0.000287101642839738,0.000739029699422855,0.000271308983377849,0.00441375603848554,0.000419102788378256,0.00105826944531251
0.000647790520836911,NaN,0.000340464704776833,0.000484420239836747,6.93605779316653e-05,0.000360937562961405,0.000559478481186093,0.000349237651477596,0.00191263757139337,0.00555838214196741,0.00010740638365514,8.22172921807751e-05,0.00262380188704564,0.000157636185207921,0.00217254950476103,0.000123220226321885,0.000579957442715884,0.000528524759567606,8.2190536011606e-05,0.000498157506803598
0.000104982198901094,0.000790764839691815,NaN,0.000181539029226185,0.000492442283884176,0.00411945854780299,0.00264946910421698,0.000123491477169113,0.000315449051633554,0.000156953334445653,0.00327153442861328,0.000402846258693246,0.00207313775060208,0.000227556459579503,0.00352855868660606,0.00019067289010255,0.000550398875439506,0.00118997981419211,3.58996643164966e-05,0.000267046936870963
0.000684551114959298,0.000903103714218367,0.000364220212648869,NaN,0.000351573744623634,6.01067357051122e-05,0.000463949221823245,0.000511741053571657,0.000429855759186193,0.000298623730593361,0.00272255184303671,0.000221921856573881,0.000327261917318244,0.000942695778252289,6.45043728861872e-05,0.00251958473968728,0.000264500184563921,3.58025559249464e-06,0.000972066878257571,0.00107947607071585
0.000681420976493208,0.000363365759692258,0.000120535444816439,0.000245293700874838,NaN,0.000690376099106438,7.07596156913071e-05,0.000202435512969501,0.000367765015394705,8.90491325691856e-05,0.000414897043269191,0.000930414981653194,8.48989598836725e-05,0.001298065814553,0.0065719789202982,0.00129509547253326,0.00123383208838829,0.000644668086055566,0.000250318059686783,5.07394808850203e-05
0.000538414748416316,0.000403561513111272,0.00031210625103445,0.00130120937722739,0.000317981083280627,NaN,0.00276687553348054,7.32764500097627e-05,0.000460284847859982,0.00044282005689994,0.000140768991131579,0.000444938060785272,4.47157295138112e-05,0.000182342517860146,0.00010260706851456,7.92980654072406e-05,0.000480273988994806,0.000319451465946252,0.00014354716210363,0.0088921793658468
0.000498808802635975,0.000479419279773463,0.00254133851155791,0.000236687553306136,0.000178821202665047,0.000127034714553775,NaN,0.000802756583652531,6.71457579757839e-05,0.000842380852996483,0.000184404184240261,0.000531584855685885,0.000266807036846173,0.000101483972620053,0.000532486661494969,0.00580975070011269,5.25475600731129e-05,0.000260740277112093,0.000701142427533774,0.000695315664389462
0.000194036771131889,7.38939310962472e-07,0.000155238676891212,0.00147020830196037,0.000221062023462004,0.000164143398696692,0.000608108396807139,NaN,0.000224389415233894,0.000406096346591223,0.00663041761251587,0.000234008307173683,0.000525205849902732,0.000132155289728653,0.000116713915619293,0.000192171973139088,0.00575979484810057,0.015147861143641,0.000376117601273318,0.000633318404641425
0.000198388299141872,0.00225739521735557,0.00139412351941637,0.000387549460030612,0.00162142283046807,0.000351543414862099,0.00197205849216164,0.00149584567090277,NaN,0.0016131168947634,9.44403400449656e-05,0.00160319720553193,2.03863447975072e-05,0.0011795586541799,0.00159142895182401,0.000124515215957854,0.000474426230140101,8.70719274048137e-05,8.62030419440107e-05,0.000688679083455379
4.01745714301849e-05,0.000102671799222409,0.000406219620035175,8.61951269855443e-05,7.53190791630831e-05,0.000210481086207581,0.00395711227872542,0.000136835671399771,9.09670442309496e-05,NaN,0.000141521795481325,0.00222554151767129,0.0019408663639176,0.00140638052353265,0.000451846511564769,0.000113539830625509,0.000316085431936453,0.000567891240263241,0.00135056695025798,0.00026044158599664
0.000306146977579469,3.74091614318561e-05,2.64654059428659e-06,0.000750863923758838,0.0012587367642739,0.00258113892722239,0.00349176301389814,0.000186280091877211,0.00102367274224452,0.00229997953908201,NaN,0.000204926074635792,0.000201067138836442,0.00268442259866819,0.000123282384775547,0.000110850286822672,9.71944027428617e-05,6.17982567120423e-05,4.43459024753734e-05,0.000574601295572352
0.000471900455213725,0.000374955475139882,0.000533589784304178,0.000350907196112527,0.00301631160613253,0.000773916753801729,0.000232267410210374,0.0022826310751507,0.000279719027023284,0.00155773127442876,0.000533095543270079,NaN,0.000362167574161687,0.00359468734388196,0.00118430929409802,0.00165990217829132,0.0039307558787931,0.00106301905455808,7.79283785010687e-05,0.000266110516229878
0.000342903106152703,0.000181474389225111,0.000562101787424885,0.00462401006414398,0.000100153793448077,0.000333208171425348,0.00049839568586485,0.000333597938419639,5.30343730966165e-05,5.32333478511227e-05,0.000713552980011134,1.35316148021647e-05,NaN,0.000933263680489793,0.00099370686986916,0.00560725696403014,0.000589571558848256,0.00147631695484973,0.000974007045125791,0.000588864075379225
0.000105425319343821,0.000493597692943937,0.00108215222764502,3.78784411131372e-05,0.000148697098602102,0.00262749726042838,0.000869992236212036,0.000420215638680166,0.000222565887483817,0.000565929001696164,0.00224818646305563,3.03622557409344e-05,0.00131143926083899,NaN,0.000135166154749677,1.02172509863774e-05,0.000408772161024085,0.0101249108589547,0.000824896040806211,0.000347582977558769
0.000860043041628344,0.00216766829481213,0.00176244879904769,0.000321635308529578,3.17986271958226e-06,0.000151192731498773,0.00568418810111365,0.000511690672014675,0.000890589026770361,0.00381117114478829,0.000112597905284451,0.00204217390824241,2.55570297359453e-05,0.000835417748361045,NaN,0.000438457437894779,0.000142300522507077,0.000833368109773525,0.000340943756918288,0.000788570924870668
