NaN,0.00758459749793472,0.00914263789681846,0.00703559101791912,0.00522833774010029,0.00123464206729862,0.000983111098929956,0.000683141557512812,0.00728912843727758,0.000838004715701224
0.00203306298171491,NaN,0.000665209660116572,0.00134991899279158,0.00098656354029325,0.000977228385811491,0.000964908114256147,0.000829594515438237,0.000698059185158362,0.000425357928941716
0.000283896201269396,0.00681186616315649,NaN,0.000814338864866815,0.000967139617429724,0.000103458905959031,0.000559009375291464,0.000540360032976417,0.000272898345918648,0.000673969713034794
0.000191847996682371,0.000851231047394818,0.00124734379691283,NaN,0.00222555994798468,0.00059346421555756,0.000427031876915118,0.00215682930471534,0.00214656824048581,0.000676107154178096
0.00110276209421512,0.00653480965245751,0.00104598277394446,0.00094086985741948,NaN,0.000622398902549393,0.00116642538082484,0.00193520932147401,0.000234035773395036,0.000968264628663174
0.000227279456180507,0.000225143402686534,0.000202432877392467,0.000392235408857633,0.00746828676066524,NaN,0.00220716422751843,0.000553767482102063,0.000811905871640206,0.000339728649989601
0.000605895823870772,0.00116918944008837,0.00070276787346546,0.000171839707001242,0.0018635094913993,0.000705163198301439,NaN,0.000616006757768461,0.0134844394190806,0.00229256900137026
0.00140774962349288,0.00181705031883428,0.000464510238557536,0.000944123337693781,0.000499508647518354,0.00126280653138011,0.00253022527811919,NaN,0.000989394138045385,0.000445162646353248
0.00145452394679133,0.000153743643317189,0.00145146931458331,0.00187439140187923,0.000910519373176044,0.000320570497180844,0.000845738439378213,0.000309124710106523,NaN,0.000450743518185637
0.000526075065727993,0.00100653712854906,0.000273075173888665,0.000456208035497618,0.00219385766991101,0.000703723956933994,0.000174423934361456,0.000952543272740747,0.000547883115862985,NaN
