NaN,0.00626622310985669,0.00219102442737246,0.00430357879322435,0.00382213502585077,0.00156838454382346,0.000211705287844477,0.000729427853151166,0.000199959633456592,0.0106726265568058
0.000968249167846824,NaN,0.00441176302760432,0.00654557964624192,0.0103791628011598,0.0025681164338347,0.00159845011291915,0.00100582733471832,0.00136205578115728,0.0064826187798902
0.00271957438771103,0.0083043205908977,NaN,0.00919097257903745,0.00203444639589007,0.00317903478355297,0.00953209362838137,0.000279795845961217,0.0091438924156072,0.00117337276311186
0.00398088431011245,0.0101781460008031,0.00120749402994474,NaN,0.00204934431705589,0.00730114155568345,0.00511358588374644,0.0047400414657966,0.000212505263883556,0.0144612051472699
0.00120273447110059,0.00056361595943738,0.00532079555183423,0.00417046391336662,NaN,0.00573433899194026,0.00658704640939045,0.00409029000419431,0.00483711228746936,0.00697143272122602
0.000888272420068503,0.00708210059956549,0.00133592843597119,0.00727824917218622,0.00859408863720423,NaN,0.00206677995899368,0.00392575134116102,0.00759771995688291,0.0139438052228124
0.00164691772318531,0.00410185223664411,0.0166706645858989,0.00670263837083157,0.00519012535700025,0.000636745659663929,NaN,0.0026628173078056,0.0156858072547099,0.00145409804509528
0.00625144800596195,0.00174873413271692,0.0029437679190612,0.000574802933203111,0.00638695359041863,0.000657391104944838,0.00413964590461652,NaN,0.00748073255613957,0.0104392770921995
0.00170406086710684,0.00267877070515804,0.0037566593126642,0.00302164754383705,0.00666675636676867,0.000417020454699907,0.000867188715939382,0.000841833103532807,NaN,0.00399635761323919
0.00381131064909879,0.00102404967535555,0.00224866879786953,0.00147215062723613,0.00223373284099701,0.00179279374490476,0.00230105172052497,0.00213696176001718,0.00350940846371375,NaN
