12,2
12,4
13,3
13,6
13,8
13,9
14,1
14,5
14,7
15,10
20,4
24,9
28,10
40,10
44,9
49,10
58,10
65,9
66,8
69,10
74,1
76,7
78,3
78,5
78,10
79,2
81,9
84,6
85,4
85,10
96,9
101,9
102,10
109,9
113,10
115,9
120,9
124,3
125,9
127,10
130,8
130,9
134,9
134,10
139,9
143,10
144,9
148,9
153,9
156,10
159,9
164,1
165,10
166,5
168,9
169,4
169,7
170,2
170,3
173,6
173,9
173,10
177,8
181,10
187,9
194,10
198,9
208,9
210,4
210,10
217,9
229,10
232,9
233,1
234,5
236,10
237,8
238,2
241,3
241,10
242,6
243,9
244,7
247,4
249,10
254,9
260,10
266,9
271,10
278,10
283,9
288,10
294,10
297,9
304,8
304,9
306,10
311,9
316,3
316,10
317,9
321,4
323,5
324,9
325,7
327,2
327,6
329,1
329,10
332,9
335,8
337,9
338,10
345,9
355,10
358,9
367,10
372,3
375,10
377,9
383,9
390,9
391,10
393,1
396,4
397,9
398,10
399,5
403,7
406,9
406,10
412,8
414,9
416,6
416,10
423,9
423,10
433,10
437,3
440,9
447,10
451,2
456,9
457,10
463,4
464,10
471,10
473,5
473,7
473,9
475,1
478,8
478,10
487,9
493,10
501,3
501,10
502,9
512,9
518,10
520,6
524,9
525,10
532,5
535,1
536,8
540,2
540,9
540,10
542,4
550,7
552,10
554,9
557,3
564,10
565,9
576,9
576,10
584,10
585,9
593,9
596,6
596,10
600,8
604,5
604,10
607,4
612,1
612,10
614,7
617,3
618,10
619,2
621,9
623,10
629,9
631,10
638,10
640,9
650,10
652,9
657,6
659,10
660,8
660,9
664,4
667,9
667,10
668,7
671,5
674,10
678,1
679,9
680,10
686,3
687,10
692,9
698,10
708,9
710,10
715,9
719,10
727,9
730,10
731,8
738,2
739,10
744,3
744,6
745,1
745,9
746,4
746,5
747,10
750,7
762,9
762,10
772,9
774,10
781,9
783,8
790,9
794,10
796,4
796,9
801,9
806,10
808,9
815,3
816,10
818,9
819,2
820,5
821,1
823,6
823,10
825,7
825,8
826,9
829,10
835,10
836,9
844,10
851,9
854,10
865,4
865,9
866,10
875,9
883,10
887,9
890,3
893,9
897,8
900,1
902,7
903,10
904,2
904,9
906,5
909,6
911,9
912,10
922,9
933,10
935,9
943,9
949,10
952,9
958,4
963,9
965,5
965,8
965,10
970,1
970,3
971,7
974,2
975,10
976,9
983,10
989,9
993,10
994,9
995,6
1000,9
1000,10
1009,9
1009,10
1014,10
1016,9
1023,9
1023,10
1026,8
1029,9
1031,3
1032,5
1032,10
1033,9
1035,7
1037,4
1038,1
1039,9
1041,10
1042,2
1046,9
1051,9
1052,10
1061,9
1069,9
1070,6
1075,10
1080,8
1084,9
1085,10
1094,3
1095,10
1096,9
1107,4
1112,9
1113,5
1118,1
1119,10
1120,2
1120,9
1123,7
1125,8
1126,10
1128,9
1133,10
1140,9
1145,10
1153,9
1157,6
1158,10
1171,9
1173,10
1177,9
1184,9
1187,10
1195,3
1195,5
1195,9
1196,4
1200,9
1201,1
1203,7
1203,10
1206,8
1210,2
1211,9
1212,10
1222,9
1223,10
1236,10
1238,9
1247,9
1248,10
1257,10
1261,6
1266,1
1266,9
1268,3
1268,10
1270,8
1271,4
1272,5
1273,9
1275,7
1284,2
1285,9
1285,10
1291,10
1301,9
1304,10
1308,9
1313,10
1317,9
1326,9
1327,3
1327,10
1329,8
1330,5
1333,1
1334,4
1334,9
1337,10
1338,2
1341,9
1343,7
1343,10
1345,6
1349,10
1354,9
1361,10
1370,10
1371,9
1377,9
1377,10
1386,3
1386,9
1386,10
1394,9
1395,8
1397,10
1400,9
1401,4
1405,10
1406,9
1407,5
1414,9
1414,10
1418,6
1419,7
1422,9
1424,10
1431,1
1431,9
1433,10
1439,9
1441,3
1442,2
1445,9
1446,10
1454,9
1462,10
1466,9
1472,4
1476,9
1477,8
1478,10
1484,7
1485,5
1486,9
1490,3
1493,6
1493,9
1494,10
1496,1
1500,10
1501,9
1507,4
1509,10
1510,9
1520,10
1521,9
1527,10
1531,9
1534,10
1543,10
1544,8
1546,9
1548,2
1552,9
1553,10
1554,3
1556,5
1559,1
1561,10
1564,7
1565,10
1569,9
1570,10
1576,10
1582,9
1583,10
1587,4
1592,6
1593,9
1595,10
1596,8
1601,9
1601,10
1609,9
1615,9
1616,5
1616,10
1623,3
1623,10
1625,9
1628,1
1629,2
1629,10
1632,4
1634,9
1636,10
1642,7
1645,10
1650,9
1660,10
1664,9
1673,10
1675,9
1678,3
1681,8
1682,6
1683,9
1684,5
1684,10
1687,4
1689,7
1690,1
1690,9
1695,2
1695,10
1698,9
1702,10
1709,9
1710,10
1717,9
1719,10
1724,9
1727,8
1727,10
1734,9
1739,10
1747,9
1755,3
1756,10
1759,9
1764,5
1766,6
1768,1
1768,10
1769,7
1770,2
1771,8
1772,4
1773,9
1774,10
1781,10
1791,10
1795,9
1804,10
1811,10
1815,9
1817,10
1818,3
1827,9
1828,10
1829,1
1833,4
1833,8
1834,5
1835,9
