8,13
8,16
9,15
10,7
10,14
10,17
11,1
11,5
11,9
12,10
12,11
12,18
13,3
13,4
13,6
13,19
13,20
14,2
14,8
14,12
14,17
20,18
22,20
23,19
24,17
33,17
34,18
39,20
40,18
42,17
42,19
46,18
50,17
52,14
53,18
56,17
58,18
59,16
63,11
63,17
63,18
63,20
66,19
67,4
68,1
68,18
70,17
73,9
73,19
74,3
74,7
74,13
74,18
75,17
75,20
77,8
77,12
78,5
79,2
79,6
80,17
82,18
86,17
88,18
88,19
92,17
93,15
95,18
96,20
98,17
101,18
108,14
108,18
111,10
111,17
111,19
114,16
115,20
116,18
117,17
123,18
128,17
131,18
131,20
133,19
134,12
135,17
137,1
140,11
141,4
142,8
143,9
144,17
144,20
145,18
145,19
147,3
149,7
151,18
152,17
154,5
158,13
158,14
158,18
159,2
160,20
162,17
162,18
168,19
169,17
170,6
172,18
172,20
177,17
181,20
182,17
182,19
183,16
185,15
188,12
189,17
189,18
196,17
196,19
198,18
198,20
205,14
205,17
206,18
207,10
207,19
210,17
210,20
213,8
214,4
214,18
215,19
216,17
217,2
217,11
218,7
221,17
221,20
222,18
226,18
229,1
230,6
231,16
231,17
232,18
232,19
233,13
235,9
236,17
237,20
238,3
240,18
241,17
242,12
248,5
249,17
251,18
252,20
255,19
256,14
258,17
258,18
263,20
265,17
269,18
270,19
271,17
271,20
273,10
273,15
275,4
276,16
277,2
277,20
278,18
280,17
282,11
283,20
284,19
287,1
288,18
290,17
291,20
292,7
292,8
295,14
298,20
300,18
300,19
303,17
304,12
305,6
310,9
310,20
313,17
313,19
314,18
320,19
323,13
323,18
327,17
328,19
330,18
330,20
331,3
335,17
335,19
336,18
338,16
341,17
342,19
343,5
344,18
345,4
347,17
348,11
348,19
349,20
353,17
353,18
357,2
357,19
361,10
361,18
361,20
365,14
365,17
367,19
369,18
370,7
370,15
371,20
373,1
373,8
373,12
375,17
376,18
376,19
383,6
383,17
384,20
387,18
388,14
388,19
389,16
393,17
394,18
402,9
402,18
402,19
407,18
412,3
412,18
414,17
417,2
418,18
419,13
421,5
423,10
423,17
425,18
427,11
427,20
428,16
429,15
431,19
434,17
434,18
434,20
436,4
437,7
437,14
439,19
440,18
442,20
444,17
446,8
447,18
448,19
449,1
449,20
452,12
455,17
455,18
457,19
459,20
464,6
467,18
467,20
468,2
468,9
469,17
469,19
473,18
479,17
480,19
482,18
482,20
484,16
486,19
487,17
489,18
490,13
492,20
494,11
494,19
495,17
497,3
501,1
501,17
501,18
504,14
504,19
506,5
507,17
507,20
510,12
510,18
511,7
514,4
514,17
518,19
519,18
524,8
524,17
524,20
525,15
526,6
527,18
534,10
534,17
536,20
537,2
537,18
538,17
539,14
542,18
544,20
545,19
546,17
547,16
550,13
552,17
552,18
557,18
560,9
563,17
563,18
564,20
567,18
571,3
572,17
573,18
574,19
576,20
577,12
578,11
579,7
579,18
580,1
580,4
581,17
584,18
585,5
588,19
590,20
591,18
596,17
598,14
598,18
603,18
604,20
606,8
606,17
609,18
610,15
612,6
614,19
615,17
615,18
616,2
617,14
618,16
621,18
622,10
624,20
625,9
625,17
628,13
629,18
632,17
636,7
638,18
638,19
639,12
639,20
641,17
643,11
644,18
647,17
648,1
648,3
652,18
653,19
656,4
658,17
658,18
663,18
664,20
665,17
667,19
668,18
670,17
673,18
674,8
675,17
675,19
676,14
679,18
679,20
680,5
681,17
684,19
687,16
688,17
688,18
692,2
694,20
695,18
696,17
696,19
698,6
699,18
703,17
704,18
704,19
705,3
706,14
706,20
709,18
710,12
713,1
713,18
714,7
714,17
715,19
716,11
718,18
719,17
722,10
722,18
722,19
724,17
727,18
729,9
729,17
730,19
733,17
733,18
735,8
736,4
738,15
739,17
739,19
741,20
742,18
743,13
747,17
748,2
751,20
752,18
753,17
755,14
755,16
755,19
760,17
760,18
764,20
765,19
768,17
769,18
771,6
776,17
778,5
780,18
783,20
784,12
785,15
785,19
786,11
786,14
786,17
791,18
791,20
792,7
793,1
795,8
796,17
798,3
798,19
800,18
801,9
803,17
805,16
808,4
809,17
809,20
811,18
812,19
817,17
819,20
820,18
822,13
823,2
823,17
824,19
825,12
829,10
830,18
832,14
834,17
834,20
835,18
836,19
843,18
847,6
847,17
851,18
851,20
852,19
855,9
858,17
858,18
859,1
862,8
863,11
865,18
865,19
866,20
868,5
870,17
873,7
873,18
876,4
878,17
879,15
879,16
880,3
881,19
882,12
882,18
885,14
886,17
888,20
892,18
894,2
894,17
897,18
899,17
899,19
902,20
905,18
906,17
910,18
911,10
911,19
914,17
916,6
916,18
916,20
918,13
918,14
920,1
921,18
923,19
924,16
924,20
925,17
926,8
926,18
927,7
930,18
932,19
933,5
933,17
934,11
935,9
935,18
936,20
938,12
940,17
941,18
942,19
946,18
947,4
947,17
950,18
952,19
955,18
956,17
960,18
964,19
964,20
968,18
970,17
973,2
975,19
976,18
978,14
979,15
980,3
981,20
983,17
983,18
985,16
988,19
991,17
991,18
996,20
1001,18
1003,12
1003,17
1003,19
1006,1
1006,18
1009,11
1010,6
1010,8
1011,17
1011,18
1013,7
1013,9
1013,14
1013,19
1015,5
1016,4
1017,18
1017,20
1018,3
1018,10
1020,17
1021,13
1025,18
1026,16
1028,17
1031,18
1038,2
1038,17
1041,20
1042,18
1045,19
1047,17
1053,18
1054,17
1055,20
1056,15
1058,18
1059,1
1059,19
1063,18
1064,17
1067,8
1069,18
1072,19
1076,18
1078,17
1082,18
1083,14
1087,18
1092,18
1093,17
1094,9
1094,16
1094,19
1096,5
1096,11
1097,4
1097,7
1097,20
1099,2
1099,17
1099,18
1102,12
1103,19
1104,3
1104,18
1105,6
1105,10
1106,17
