9,1
9,25
9,31
10,3
10,7
10,15
10,18
10,22
10,34
10,39
11,5
11,12
11,13
11,23
11,24
11,26
11,28
11,33
11,35
11,37
11,38
11,40
12,2
12,6
12,8
12,9
12,10
12,11
12,16
12,17
12,20
12,21
12,27
12,29
12,32
12,36
13,1
13,4
13,7
13,14
13,19
13,30
13,39
14,3
14,5
14,6
14,11
14,12
14,15
14,18
14,20
14,22
14,23
14,24
14,26
14,28
14,29
14,32
14,33
14,34
14,35
14,37
14,38
14,40
15,2
15,9
15,10
15,13
15,16
15,17
15,21
15,27
15,31
15,36
16,1
16,4
16,7
16,8
16,14
16,20
16,23
16,25
16,32
16,35
16,37
16,39
16,40
17,3
17,5
17,11
17,12
17,15
17,18
17,19
17,22
17,24
17,28
17,29
17,30
17,33
17,34
17,38
18,2
18,6
18,9
18,16
18,27
18,35
18,36
18,39
19,1
19,13
19,17
19,20
19,21
19,23
19,32
19,37
19,38
19,40
20,4
20,7
20,8
20,11
20,34
21,3
21,22
21,26
21,31
21,33
21,36
22,5
22,14
22,20
22,35
22,37
22,38
22,39
22,40
23,27
24,32
24,34
26,40
27,33
27,37
27,38
30,35
31,36
32,38
33,40
37,36
38,38
39,40
40,33
43,37
44,34
44,38
49,37
49,38
50,33
51,36
57,37
58,36
58,38
58,39
59,33
60,35
60,40
61,34
65,38
69,33
69,37
70,38
71,40
72,36
77,14
78,38
79,33
79,40
83,34
83,39
85,36
86,35
90,40
95,35
95,37
95,38
98,36
99,32
99,33
100,34
102,37
105,39
105,40
107,33
108,37
110,38
114,35
117,36
117,37
118,13
118,38
119,34
120,40
122,33
126,38
126,40
127,36
128,30
130,2
130,37
131,34
131,38
132,22
132,33
132,40
134,1
134,7
134,39
136,5
136,23
136,27
136,38
137,3
137,37
137,40
138,16
138,35
139,4
139,9
139,10
139,14
139,28
139,29
139,36
140,7
140,20
140,39
141,3
141,6
141,11
141,12
141,17
141,21
141,24
141,32
141,38
141,40
142,1
142,15
142,18
142,19
142,26
142,31
142,33
142,34
142,35
143,2
143,4
143,8
143,20
143,22
143,25
143,27
143,32
143,37
144,3
144,5
144,11
144,14
144,16
144,23
144,24
144,28
144,29
144,30
144,36
144,39
144,40
145,6
145,7
145,9
145,10
145,12
145,13
145,15
145,17
145,18
145,20
145,21
145,33
145,34
145,35
145,37
145,38
146,1
146,2
146,11
146,22
146,27
146,32
146,39
146,40
147,3
147,4
147,8
147,19
147,26
147,31
147,35
147,36
148,5
148,14
148,16
148,20
148,23
148,24
148,37
148,38
149,7
149,12
149,17
149,28
149,29
149,33
149,34
149,39
149,40
150,1
150,13
150,18
150,30
150,32
150,35
151,3
151,36
151,38
152,15
152,21
152,33
152,37
152,39
152,40
153,27
155,34
155,38
158,33
158,37
160,39
160,40
161,38
165,37
167,33
169,38
169,40
171,37
172,36
173,33
174,34
175,38
175,39
179,37
180,33
183,38
186,33
186,40
188,37
190,36
193,33
193,40
194,39
196,37
199,40
200,37
200,38
201,36
204,33
206,40
207,37
208,36
210,38
213,33
213,35
214,38
215,40
217,37
220,38
220,40
224,37
225,33
226,40
227,38
229,36
230,33
230,40
236,38
236,40
237,33
237,37
238,1
239,36
241,38
242,33
243,37
244,39
246,5
246,40
247,33
247,38
248,37
249,34
250,36
250,39
251,33
253,40
254,37
256,33
257,36
259,37
259,38
262,33
262,40
265,37
266,20
266,36
268,33
269,38
269,39
271,1
271,40
273,28
274,16
274,21
274,33
275,12
275,36
275,37
276,4
276,7
276,9
276,22
276,34
276,35
277,2
277,20
277,25
277,39
278,11
278,27
278,30
278,32
278,38
278,40
279,5
279,6
279,15
279,17
279,23
279,24
279,29
280,3
280,7
280,8
280,10
280,13
280,18
280,19
280,22
280,26
280,31
280,33
280,35
280,37
280,39
281,1
281,2
281,4
281,11
281,14
281,16
281,20
281,21
281,27
281,32
281,34
281,36
281,38
281,40
282,5
282,6
282,9
282,12
282,15
282,17
282,23
282,24
282,28
282,29
283,3
283,7
283,18
