11,1
11,4
11,5
14,2
14,3
18,5
19,4
23,5
28,5
34,5
41,5
44,2
49,5
61,5
62,1
62,4
67,5
69,2
73,5
82,1
82,5
92,5
99,5
102,3
102,4
104,5
109,5
115,5
119,5
122,2
124,5
130,5
137,5
143,1
146,5
153,5
155,2
158,5
159,4
168,5
176,5
182,4
184,5
188,5
189,1
193,5
194,2
198,5
200,4
201,3
203,5
209,5
214,5
223,5
232,5
235,4
238,1
242,2
243,5
250,5
255,5
261,5
267,5
272,5
276,4
276,5
282,2
282,5
287,1
288,5
295,5
302,5
311,5
312,3
315,4
318,5
319,1
323,5
325,2
329,5
333,4
334,5
339,5
345,5
354,5
363,5
367,5
369,1
371,2
372,5
378,5
383,4
388,5
393,2
396,3
398,1
400,5
407,5
409,4
420,5
427,5
432,4
434,5
435,2
441,5
450,1
452,5
457,5
463,5
464,2
467,5
472,5
478,5
485,4
486,5
491,3
494,2
494,5
499,1
502,5
507,4
508,5
517,5
524,2
524,5
532,5
543,5
551,5
556,1
562,2
562,3
563,4
564,5
572,5
581,5
582,4
585,2
586,5
593,5
602,5
612,5
617,5
621,1
621,4
621,5
626,5
627,2
633,5
639,5
645,5
649,3
650,5
655,1
656,5
661,5
662,2
668,5
676,4
676,5
683,5
690,5
697,5
702,2
706,5
708,4
715,5
719,1
720,5
724,5
725,2
728,5
734,5
739,5
743,3
744,5
746,4
749,5
755,1
755,5
759,5
764,5
769,5
775,5
780,5
785,2
786,5
790,5
794,5
800,5
803,4
807,5
811,1
813,2
814,5
818,5
824,5
831,3
831,5
840,5
844,4
844,5
850,5
851,1
855,5
859,2
861,5
867,5
871,4
872,5
876,5
881,5
887,5
894,5
898,1
904,5
906,2
913,5
915,4
921,5
927,5
932,2
933,4
936,5
937,3
945,5
950,1
952,5
957,5
962,5
966,5
971,5
977,5
984,5
986,4
988,5
991,2
992,1
993,5
1000,5
1006,3
1007,5
1016,5
1021,5
1027,5
1029,2
1035,4
1035,5
1042,5
1053,5
1056,1
1061,5
1068,5
1074,2
1077,5
1085,5
1087,3
1087,4
1093,1
1094,5
1099,5
1100,2
1103,5
1109,5
1114,5
1115,4
1118,5
1122,5
1126,5
1130,5
1133,5
1137,5
1141,5
1142,2
1145,1
1145,5
1152,5
1156,5
1158,4
1161,5
1168,5
1181,5
1186,3
1189,5
1190,1
1195,5
1197,2
1202,5
1210,5
1213,2
1219,4
1219,5
1231,5
1238,2
1241,4
1242,1
1242,5
1246,2
1254,5
1259,3
1267,5
1277,5
1279,4
1284,5
1296,5
1297,1
1300,2
1302,5
1310,5
1312,4
1316,5
1322,5
1329,5
1335,5
1343,5
1346,2
1348,1
1350,5
1356,5
1357,3
1363,4
1366,5
1375,2
1378,5
1382,1
1386,5
1394,5
1400,5
1407,4
1408,5
1418,5
1428,5
1432,2
1438,5
1439,1
1447,3
1449,5
1455,4
1456,5
1468,5
1472,2
1477,5
1482,4
1484,1
1487,5
1489,2
1496,5
1501,5
1508,5
1515,5
1522,5
1527,5
1531,4
1532,2
1532,5
1539,5
1547,5
1550,3
1552,2
1553,5
1554,1
1558,5
1565,5
1570,4
1571,5
1578,5
1584,5
1590,1
1593,5
1597,4
1600,2
1601,5
1607,5
1611,5
1615,5
1620,5
1625,5
1630,5
1637,5
1642,5
1645,4
1646,2
1647,5
1650,1
1654,5
1659,5
1661,4
1662,3
1663,5
1669,5
1673,5
1678,5
1683,5
1687,2
1688,5
1692,1
1694,5
1703,5
1709,5
1716,5
1724,4
1724,5
1731,5
1738,5
1741,2
1744,5
1748,1
1750,5
1753,2
1757,5
1758,3
1764,4
1765,5
1772,5
1782,5
1789,5
1795,5
1800,1
1804,2
1804,5
1806,4
1809,5
1815,5
1819,5
1825,5
1826,4
1829,5
1832,2
1833,5
1837,5
1841,5
1846,1
1846,5
1850,5
1854,4
1855,3
1856,5
1862,5
1868,5
1873,5
1876,2
1878,5
1882,4
1884,5
1889,5
1892,1
1893,5
1897,5
1902,5
1908,5
1909,2
1914,5
1921,5
1926,5
1927,4
1932,5
1941,5
1942,2
1946,1
1946,5
1951,5
1957,5
1960,4
1964,5
1968,3
1971,5
1978,1
1983,5
1993,5
1995,2
1999,4
2000,5
2005,5
2012,5
2023,5
2027,1
2032,3
2033,5
2037,2
2038,5
2043,4
2044,5
2048,5
2053,5
2060,5
2064,2
2075,5
2078,4
2080,1
2083,5
2087,2
2092,1
2094,5
2101,4
2104,5
2116,5
2122,5
2123,3
2128,5
2132,1
2136,5
2142,5
2145,2
2151,5
2153,4
2165,5
2171,5
2179,5
2186,5
2188,2
2191,1
2196,4
2197,3
2197,5
2207,5
2217,5
2222,5
2224,1
2226,2
2228,5
2233,5
2235,4
2240,5
2248,5
2257,5
2262,5
2266,5
2268,4
2270,2
2271,5
2276,1
2277,5
2282,5
2290,5
2294,3
2298,5
2302,2
2306,1
2307,5
2313,5
2323,5
2328,5
2332,5
2334,4
2336,2
2336,5
2341,5
2347,5
2354,4
2355,1
2355,5
2360,5
2364,2
2366,5
2370,1
2373,5
2380,5
2388,4
2388,5
2390,3
2402,5
2408,5
2413,4
2416,5
2417,2
2427,5
2435,1
2439,5
2448,5
2458,5
2460,2
2461,4
2469,5
2477,5
2480,2
2481,3
2486,1
2486,4
2488,2
2488,5
2497,5
2498,4
2506,5
2512,5
2513,1
2517,5
2521,5
2527,5
2534,5
2540,5
2543,2
2545,5
2546,4
2550,5
2558,5
2560,3
2565,1
2568,4
2569,5
2574,5
2580,2
2580,5
2586,4
2586,5
2593,5
2598,1
2598,5
2605,5
2611,5
2614,2
2616,5
2624,4
2625,5
2633,5
2639,5
2648,5
2650,3
2655,1
2655,5
2660,2
2661,5
2667,4
2668,5
2678,5
2683,5
2689,5
2692,2
2696,5
2702,1
2703,5
2711,5
2715,4
2719,5
2724,2
2728,5
2731,1
2736,5
2744,5
2749,3
2752,5
2764,5
2770,4
2770,5
2774,2
2779,1
2779,5
2783,5
2789,5
2795,5
2801,5
2803,4
2807,5
2818,5
2823,2
2826,1
2826,5
2831,5
2835,5
2838,3
2839,5
2840,4
2843,2
2845,5
2850,5
2856,5
2861,4
2862,5
2869,5
2877,5
2883,5
2885,2
2889,1
2894,5
2899,5
2907,5
2911,4
2914,5
2916,2
2924,5
2926,1
2932,5
2941,3
2941,5
2947,4
2947,5
2951,2
2954,5
2960,5
2965,5
2968,5
2973,5
2977,5
2979,4
2980,5
2984,5
2988,5
2991,5
2995,5
2996,1
2999,4
3000,2
3000,5
3004,5
3009,5
3014,5
3018,5
3025,5
3029,5
3035,5
3037,2
3037,4
3040,5
3045,1
3046,5
3049,3
3051,5
3053,2
3058,5
3060,4
3064,5
3072,5
3080,5
3084,1
3089,5
3092,2
3099,5
3106,5
3110,4
3116,5
3125,5
3128,4
3129,1
3132,2
3132,5
3139,3
3141,5
3152,5
3157,5
3161,4
3162,5
3171,5
3174,2
3175,4
3178,5
3187,1
3189,5
3191,2
3196,5
3200,5
3205,5
3210,5
3217,5
3222,5
3228,4
3228,5
3232,5
3237,2
3237,5
3242,5
3243,1
3248,5
3255,3
3256,5
3264,5
3269,4
3273,5
3277,2
3278,1
3279,5
3285,5
3292,5
3300,5
3305,4
3308,1
3310,2
3311,5
3317,5
3321,5
3325,5
3330,5
3334,5
3339,5
3345,5
3348,3
3349,1
3350,5
3353,4
3355,2
3356,5
3361,5
3362,4
3366,5
3370,5
3371,2
3375,1
3375,5
3382,5
3388,5
3396,5
3401,5
3405,5
3409,5
3411,4
3415,5
3417,2
3421,5
3425,1
3427,5
3436,5
3445,5
3447,3
3450,4
3450,5
3457,5
3458,2
3461,1
3464,2
3465,5
3472,5
3478,4
3481,5
3484,2
3492,5
3501,5
3517,5
3522,4
3526,5
3527,1
3527,3
3529,2
3535,5
3544,5
3557,4
3557,5
3558,1
3563,5
3569,5
3577,5
3588,2
3588,5
3597,5
3605,1
3606,4
3607,5
3612,3
3612,5
3616,2
3617,5
3624,5
3633,5
3638,4
3641,5
3642,2
3650,5
3658,4
3661,5
3668,5
3671,1
3673,5
3675,2
3679,5
3682,4
3686,5
3693,5
3699,5
3703,5
3708,5
3716,5
3717,3
3720,4
3721,1
3722,5
3724,2
3728,5
3733,5
3739,5
3746,5
3756,5
3760,4
3765,5
3767,2
3771,5
3779,5
3781,1
3785,5
3790,5
3794,2
3795,5
3800,5
3802,4
3804,5
3807,2
3809,5
3814,1
3815,5
3820,4
3821,5
3823,3
3829,5
3835,5
3840,5
3844,5
3849,5
3854,5
3858,5
3859,1
3861,2
3862,5
3867,5
3868,4
3872,5
3878,5
3884,5
3889,5
3895,5
3896,2
3901,5
3902,1
3902,4
3907,5
3914,5
3917,3
3920,2
3920,5
3924,5
3929,5
3934,5
3935,4
3941,5
3949,5
3959,5
3960,2
3965,1
3968,5
3975,5
3981,5
3982,3
3988,5
3993,4
3997,5
3998,2
4000,1
4006,5
4017,5
4021,2
4027,5
4033,4
4034,1
4037,2
4040,5
4051,5
4060,5
4066,5
4068,4
4075,5
4076,1
4078,2
4084,5
4087,3
4100,5
4110,5
4115,2
4116,4
4117,1
4118,5
4124,5
4126,2
4130,5
4137,5
4138,4
4141,5
4145,5
4150,5
4156,5
4160,5
4162,1
4166,5
4169,2
4172,5
4177,5
4181,3
4184,5
4186,4
4191,5
4200,1
4200,5
4205,2
4208,4
4209,5
4218,5
4225,5
4234,5
4239,5
4241,1
4242,2
4244,5
4250,5
4258,5
4259,4
4264,5
4266,3
4271,5
4275,5
4278,2
4280,5
4285,5
4286,1
4291,5
4297,5
4304,5
4307,4
4311,5
4313,2
4320,1
4321,5
4327,5
4335,4
4337,5
4341,2
4343,5
4351,5
4352,3
4356,1
4360,5
4372,5
4373,4
4377,2
4382,5
4389,5
4397,5
4406,5
4414,1
4415,5
4418,4
4424,5
4426,2
4436,5
4442,3
4446,5
4452,5
4454,4
4457,5
4464,5
4465,2
4470,1
4472,5
4478,5
4486,5
4490,2
4494,5
4500,5
4501,4
4507,5
4515,5
4523,1
4526,5
4527,4
4531,2
4531,3
4536,5
4544,5
4550,5
4554,5
4558,5
4564,5
4568,1
4568,2
4571,5
4576,4
4579,5
4586,4
4586,5
4594,5
4603,1
4603,5
4614,5
4622,3
4623,5
4630,5
4633,4
4639,5
4640,2
4646,1
4649,5
4653,2
4659,5
4669,5
4681,5
4684,4
4687,2
4693,1
4695,5
4698,3
4701,5
4708,5
4716,5
4723,4
4724,2
4727,5
4729,1
4741,5
4751,4
4752,5
4758,2
4763,5
4773,3
4774,5
4780,1
4782,5
4787,5
4792,5
4798,5
4804,5
4812,4
4812,5
4816,2
4818,1
4821,5
4831,5
4839,5
