8,35
10,18
10,19
10,21
10,29
10,31
10,32
10,34
11,2
11,3
11,8
11,11
11,12
11,17
11,24
11,30
11,37
11,38
12,1
12,4
12,5
12,6
12,10
12,13
12,15
12,16
12,20
12,22
12,27
12,36
12,39
12,40
13,7
13,9
13,14
13,21
13,23
13,25
13,26
13,31
13,33
13,34
13,35
13,38
14,2
14,8
14,12
14,15
14,18
14,19
14,28
14,30
14,32
14,37
15,1
15,3
15,5
15,10
15,13
15,16
15,17
15,24
15,27
15,36
15,38
15,39
15,40
16,4
16,11
16,22
16,26
16,30
16,31
16,33
16,34
16,35
16,37
17,9
17,12
17,15
17,20
17,21
18,2
18,8
18,14
18,23
18,38
18,39
19,6
19,13
19,19
19,25
19,31
19,34
19,36
20,5
20,16
20,32
20,33
20,35
20,37
20,40
21,18
21,30
22,26
22,27
22,38
22,39
24,36
25,33
25,34
27,35
30,33
30,34
32,31
33,38
34,33
34,34
36,39
37,35
38,33
39,34
42,33
44,35
45,33
45,34
49,33
50,34
51,35
53,33
54,34
54,38
56,33
56,35
59,34
60,33
62,35
63,38
64,33
65,34
65,36
68,35
69,33
71,34
72,38
74,35
75,33
79,33
80,37
81,35
81,38
83,34
85,33
88,35
90,33
94,38
95,35
96,39
97,22
97,33
98,37
99,40
100,35
104,33
104,37
104,39
107,35
108,5
111,33
111,39
111,40
112,37
112,38
113,35
118,13
119,39
121,33
121,34
121,38
122,31
122,36
123,10
124,28
125,2
125,7
126,37
126,39
126,40
127,3
127,30
127,33
128,1
128,6
128,27
128,34
128,38
129,15
129,16
129,35
130,24
131,4
131,5
131,9
131,11
131,33
131,39
132,26
132,32
133,8
133,12
133,19
133,22
133,35
133,37
133,38
134,14
134,20
134,21
134,30
134,31
134,34
134,36
135,17
135,23
135,33
135,40
136,2
136,13
136,15
136,18
136,39
137,35
137,38
138,27
138,30
138,34
138,36
138,37
139,33
140,3
143,29
143,34
144,33
144,35
144,39
146,40
150,33
152,35
153,34
154,37
154,39
155,40
160,37
161,34
162,33
162,35
162,39
165,38
167,37
170,34
170,35
171,33
171,38
172,39
173,31
175,37
176,33
178,39
180,34
180,37
180,38
181,33
183,35
186,37
186,38
187,34
188,33
188,39
192,38
193,34
194,33
195,37
196,35
196,39
198,38
201,33
201,37
203,38
204,34
208,39
209,35
210,36
210,38
212,34
213,22
214,6
215,33
215,38
217,35
217,37
217,39
218,24
218,34
220,19
220,40
222,38
223,15
223,36
223,37
224,33
225,9
225,34
226,35
227,31
229,33
229,37
229,38
230,3
232,5
232,13
232,34
232,39
233,26
234,10
235,16
235,33
235,35
235,37
235,40
236,1
236,2
236,15
236,20
236,31
236,38
237,18
237,27
238,7
238,21
238,34
238,39
239,4
239,8
239,23
239,32
239,33
239,38
240,11
240,12
240,28
240,30
240,35
240,37
241,5
241,13
241,22
241,26
241,29
241,31
241,36
242,6
242,14
242,17
242,34
242,38
242,39
242,40
243,1
243,9
243,10
243,15
243,24
243,25
243,27
243,30
243,33
243,37
244,16
244,19
244,31
244,36
245,2
245,12
245,35
245,37
246,3
246,5
246,30
246,32
246,33
246,34
246,38
247,4
247,18
247,26
247,39
248,8
248,11
248,13
248,20
248,23
249,21
249,31
249,34
249,38
249,40
250,35
250,37
251,33
251,39
254,36
255,34
258,39
259,37
260,34
261,38
262,33
263,37
267,37
269,34
269,38
273,39
275,33
276,37
277,38
277,40
278,35
283,33
284,40
285,34
285,35
285,37
293,34
294,38
295,33
295,37
295,39
301,37
301,39
302,33
302,34
307,37
309,33
310,38
311,39
314,37
316,6
317,33
317,35
320,40
322,34
322,38
323,1
324,37
325,33
326,36
326,39
327,15
327,34
331,3
331,33
331,34
333,2
333,35
334,9
335,38
336,34
336,39
337,6
337,13
337,40
338,24
338,30
338,33
339,27
340,5
340,34
341,28
341,36
341,38
342,17
342,19
342,35
342,37
342,39
343,22
344,15
344,33
346,14
346,31
346,34
347,25
348,7
348,20
348,30
349,4
350,10
350,23
350,34
350,36
350,37
350,38
350,39
351,11
351,12
351,16
351,18
351,21
351,32
351,35
352,5
352,8
352,26
352,30
352,31
352,33
352,40
353,6
353,13
354,2
354,27
354,29
354,34
354,35
354,37
354,38
355,1
355,16
355,21
355,22
355,24
355,31
355,36
355,39
356,3
356,10
356,15
356,30
356,33
357,4
357,34
358,35
358,38
358,39
358,40
359,9
359,36
360,13
360,37
361,12
362,31
362,33
364,38
367,33
367,39
368,34
368,37
371,33
373,37
374,39
375,33
376,34
378,33
382,33
382,39
383,34
385,35
387,33
389,37
391,33
391,40
393,35
393,37
396,33
396,34
398,35
398,37
402,33
402,34
405,35
405,38
406,39
407,37
410,33
410,40
413,34
416,37
417,33
420,34
420,36
421,35
421,39
423,5
423,38
427,33
428,6
431,31
431,35
432,30
432,37
432,38
433,19
433,26
433,27
434,34
434,39
435,22
435,33
435,36
436,7
436,20
436,31
436,40
437,37
438,15
439,23
439,30
439,33
441,13
441,14
441,17
441,32
441,35
442,9
442,11
442,34
442,37
442,38
442,40
443,2
443,10
443,36
443,39
444,12
444,21
444,24
444,33
445,1
445,8
446,25
446,26
446,31
447,16
447,30
447,34
447,35
447,38
447,39
448,4
448,18
448,37
448,40
449,3
449,15
450,33
450,36
454,37
455,27
457,33
457,34
458,38
460,37
461,33
461,35
464,29
465,36
465,37
466,33
466,34
472,33
472,37
477,34
479,33
479,35
479,38
481,5
482,37
483,40
487,33
487,35
487,37
490,34
495,34
495,35
495,38
495,39
496,37
496,40
499,33
500,6
503,34
503,38
504,37
505,5
505,33
505,35
507,19
508,40
511,13
511,37
512,39
513,22
513,32
513,33
513,34
513,38
515,30
517,2
517,34
518,10
518,15
519,24
519,35
519,37
519,39
520,11
520,12
520,25
520,34
520,36
520,38
521,3
521,31
522,33
523,18
523,20
523,27
524,1
524,9
524,38
525,16
525,21
525,34
526,5
526,22
526,23
526,28
526,33
526,36
526,37
526,39
526,40
527,13
527,35
528,2
528,4
528,8
528,38
529,30
530,15
530,34
531,31
531,33
531,38
532,17
532,36
532,37
534,14
534,26
534,35
534,39
537,34
537,38
540,40
541,33
548,38
549,7
549,34
549,37
550,33
550,35
551,29
556,35
556,36
556,37
556,38
559,33
562,40
565,38
568,33
570,37
571,34
573,33
574,36
575,35
577,33
581,37
582,33
582,35
584,34
586,33
588,35
589,38
591,33
592,40
593,37
595,38
597,33
599,35
599,38
601,37
602,31
604,33
604,38
605,12
605,24
607,27
608,34
608,35
608,37
608,39
609,18
609,33
