NaN,0.00259943755433312,0.00111100318416968,0.000451116120681661,0.00154171472978076,0.00127760829051565,0.00255514047506294,0.00139984897256717,0.00709836441207851,0.00900560695087727
0.000764368958396766,NaN,0.00081061357260992,0.0032437980936767,0.000706438101470586,0.000950898311587012,0.004303482310064,0.00749305484400059,0.00376388344728951,0.00343228005328189
0.00118895125219326,0.000463259824298179,NaN,0.00338681244782674,0.00172733186829271,0.000966363338070375,0.00290515166886879,0.00520444646366236,0.00272232766063418,0.00111415181522717
0.00572576217479148,0.00975360316698887,0.00493269846374195,NaN,0.00474016586963377,0.0075648128617708,0.00616002466237042,0.000786728869087872,0.0102211408748635,0.013640285240451
0.000542004975005617,0.000888525337746193,0.00300090184899177,0.00319780394131708,NaN,0.000801777030801365,0.00442268647203714,0.00701860944623156,0.000480581992340856,0.00872532264490328
0.00257227806141525,0.000628322331425291,0.000291977068680616,0.00327480662379653,0.00991262212861954,NaN,0.000855229629754872,0.0127047062717488,0.00740012031262449,0.00836282882146816
0.000212322379494645,0.00441620073753657,0.00196226904906438,0.000162246260546728,0.00044795148078941,0.00255931427425016,NaN,0.00172673656783545,0.00749934439861827,3.19761416503472e-05
0.000329642681482001,5.1129149870599e-05,0.000691666328718976,0.00126089440485971,0.0075663441533908,0.00539230534446461,0.0031184933499786,NaN,0.00813729234457555,0.0068215360564583
0.00612727690773923,0.00280751511001065,0.00533912975600143,0.0015254300708771,0.00176324808770598,0.0032779904378876,0.00220758458423853,0.00349480738865091,NaN,0.00385517558847956
0.000274033801107354,0.000594881265309877,0.00321476272062066,0.00313955574693411,0.00437664468557067,0.00206143660889549,0.00440702307455523,0.00261118520482634,0.00105887376412694,NaN
