9,1
9,25
9,31
10,3
10,7
10,15
10,18
10,22
10,34
10,39
11,5
11,12
11,23
11,24
11,26
11,33
11,37
11,38
11,40
12,2
12,10
12,11
12,13
12,16
12,17
12,21
12,27
12,28
12,32
12,35
12,36
13,6
13,8
13,9
13,14
13,19
13,20
13,29
13,30
14,1
14,4
14,7
14,24
14,31
14,32
14,34
14,39
15,3
15,11
15,12
15,16
15,22
15,23
15,27
15,33
15,35
15,37
15,38
15,40
16,2
16,5
16,15
16,17
16,20
16,21
16,26
16,28
17,6
17,9
17,14
17,18
17,25
17,29
17,36
18,7
18,13
18,20
18,30
18,34
18,35
18,38
18,39
19,1
19,3
19,19
19,24
19,32
19,33
19,37
19,40
20,4
20,5
20,23
20,31
21,11
22,21
22,35
22,39
23,1
23,22
23,34
23,37
24,20
24,36
24,40
25,7
25,33
25,38
29,35
31,38
32,36
32,37
34,33
38,38
40,36
42,34
43,39
44,33
44,40
45,37
47,38
51,40
53,36
53,37
54,33
56,34
57,39
57,40
58,35
59,36
62,37
64,40
66,36
66,38
67,35
67,39
68,34
72,33
72,37
74,36
74,40
75,34
75,35
79,13
79,33
79,39
81,38
83,40
84,36
86,39
87,2
87,33
87,37
89,40
91,34
93,1
93,38
94,40
96,33
96,37
97,36
99,38
99,40
100,35
101,39
103,10
104,36
105,40
107,33
107,39
108,6
108,7
108,32
108,37
108,38
109,27
111,35
112,40
113,33
113,37
113,38
113,39
114,36
115,34
116,7
118,14
118,39
118,40
119,23
119,33
120,38
121,4
121,35
122,40
123,24
125,38
125,39
126,1
126,18
126,33
126,36
126,37
127,3
127,8
127,29
127,30
127,40
128,34
129,12
129,21
129,39
130,20
130,23
130,31
130,38
131,2
131,5
131,22
131,28
131,33
131,35
131,40
132,32
132,39
133,16
133,36
133,37
134,1
134,15
135,9
135,11
135,34
135,38
137,3
137,19
137,25
137,33
137,35
137,39
138,37
139,40
140,7
140,36
140,38
141,39
144,38
145,33
146,29
146,40
147,17
147,36
147,39
149,37
149,38
150,33
151,40
153,26
153,39
154,36
154,38
156,33
157,34
159,35
159,38
160,40
162,39
165,36
165,40
167,37
167,38
169,33
170,34
173,40
175,39
176,37
176,38
177,35
177,40
178,11
178,13
179,33
181,5
181,37
184,20
184,33
184,38
184,40
185,36
187,6
187,34
187,37
187,39
188,24
189,1
189,33
189,40
190,29
190,35
192,21
193,2
194,28
194,33
195,16
195,30
195,31
195,36
196,1
196,38
196,39
196,40
197,3
197,4
197,9
197,15
197,20
197,23
197,37
198,32
199,12
199,27
199,33
199,34
200,7
200,17
200,20
200,35
200,36
200,38
200,40
201,8
201,10
201,11
201,18
201,23
201,37
201,39
202,3
202,19
203,38
204,2
204,39
205,32
205,33
205,35
205,36
205,37
205,40
206,14
206,27
208,34
210,7
210,33
210,37
211,38
213,36
213,39
214,37
214,40
218,33
219,37
219,38
219,40
221,36
222,39
223,33
225,40
226,37
227,36
227,38
230,33
231,40
232,36
233,37
234,39
237,38
237,40
238,36
239,37
241,33
241,39
242,38
247,36
247,38
248,33
248,39
249,37
253,33
253,34
253,38
254,40
255,36
257,5
259,33
259,36
259,38
260,37
262,35
262,39
263,13
264,1
265,33
266,16
266,36
267,6
267,7
267,40
268,12
268,21
268,37
268,38
269,20
269,39
270,4
270,35
271,28
271,31
271,33
271,34
272,18
272,22
272,24
272,38
273,32
273,36
273,37
273,40
274,11
274,19
274,23
275,25
275,30
275,39
276,2
276,3
276,9
277,5
277,20
277,27
277,29
277,33
277,34
278,1
278,32
278,40
279,7
279,17
279,26
279,35
279,36
279,38
279,39
280,14
280,15
280,22
280,23
280,37
281,8
281,33
282,16
282,38
283,10
283,29
283,39
285,7
286,33
286,40
287,32
287,38
288,37
289,14
289,36
290,6
290,24
290,33
291,34
293,40
294,37
295,33
295,39
296,38
297,40
299,37
301,33
301,40
303,36
304,38
306,37
306,39
307,40
309,33
312,40
314,33
314,37
315,34
315,40
316,39
317,36
319,40
320,33
321,37
322,36
