8,1
8,13
9,2
9,5
9,9
10,6
10,7
10,10
10,14
10,17
11,1
11,4
11,8
11,11
11,15
11,16
11,18
11,20
12,3
12,12
12,19
13,17
14,7
14,9
14,13
14,14
14,16
15,1
15,18
16,2
16,5
16,20
17,3
17,11
17,14
18,4
18,17
20,19
21,18
21,20
27,20
31,20
35,20
36,14
38,20
43,20
48,17
48,20
52,18
54,20
60,20
66,7
66,18
67,20
71,1
72,17
73,3
73,10
75,19
76,20
77,13
78,4
78,18
80,14
80,16
80,17
81,20
84,12
85,5
86,1
86,11
88,6
88,14
88,18
88,19
89,15
90,7
90,8
90,17
90,20
91,3
92,13
95,18
96,2
97,9
97,19
99,20
102,17
103,18
104,20
112,20
115,18
115,19
121,18
121,20
126,20
131,18
131,20
136,17
136,20
140,13
142,20
144,18
145,4
146,9
146,10
146,12
147,20
148,1
149,7
149,17
150,14
150,16
151,6
151,18
152,2
152,3
153,5
153,15
153,20
154,8
154,11
154,17
155,1
155,14
156,18
156,19
159,7
159,16
159,20
162,1
162,13
162,18
164,20
168,17
171,18
171,20
177,18
179,20
184,18
185,19
190,18
190,20
200,1
200,3
200,20
201,18
203,4
204,13
205,14
205,17
205,19
205,20
207,5
209,18
209,20
210,9
212,20
213,7
215,1
215,11
216,20
219,10
219,17
219,18
219,19
220,20
224,20
229,20
231,18
233,20
238,20
243,20
248,7
248,18
249,20
251,13
252,3
253,17
254,16
254,20
255,1
255,2
255,4
255,15
256,8
257,20
258,18
259,1
259,6
259,9
259,17
259,19
260,5
260,11
260,12
260,13
260,14
261,7
262,1
262,17
262,18
263,11
263,14
263,16
263,20
265,19
267,20
269,4
269,18
273,20
280,18
281,20
284,10
286,20
291,18
292,17
292,20
297,20
302,3
302,17
303,20
307,7
309,20
310,19
314,17
317,20
318,1
321,18
322,13
324,20
325,14
326,17
326,19
327,5
329,4
330,18
332,16
332,20
333,7
334,8
335,14
336,20
337,2
337,3
338,9
338,12
338,18
338,19
339,1
341,6
341,15
341,17
342,10
343,11
343,20
345,14
345,18
349,3
349,17
349,20
355,20
360,20
367,13
367,20
368,7
371,4
371,18
373,19
375,20
379,20
384,20
386,1
390,19
390,20
393,1
393,18
394,13
395,5
396,20
397,17
398,14
399,1
399,16
400,19
402,12
402,20
403,11
403,18
405,14
405,17
407,9
408,7
409,1
410,20
411,6
411,18
411,19
412,2
413,3
413,8
414,15
414,17
415,10
416,18
416,20
418,7
419,3
419,4
420,16
421,20
423,17
424,19
431,20
435,18
435,19
440,20
447,18
447,20
452,20
454,19
457,17
462,13
462,14
462,18
462,20
466,5
467,1
468,2
468,9
468,17
468,20
471,11
472,12
473,4
473,15
473,19
474,3
474,14
474,18
476,1
476,8
476,10
476,16
476,17
476,20
477,7
478,13
480,6
480,17
482,1
482,11
482,14
483,3
483,20
485,18
485,19
486,17
492,1
494,20
497,18
498,19
499,7
503,20
504,5
504,18
510,18
510,20
518,19
519,20
520,18
522,3
526,20
527,7
528,17
529,18
530,20
535,20
539,13
540,20
541,18
544,2
544,9
545,20
547,1
547,4
547,17
548,18
549,6
549,12
550,20
552,16
553,13
553,17
555,14
555,18
555,20
557,11
558,5
559,15
559,20
560,18
561,17
562,7
563,20
564,14
566,18
567,20
570,20
571,18
574,20
577,10
577,18
579,19
580,20
585,1
585,20
586,18
587,8
590,19
590,20
591,18
593,17
598,18
598,20
599,4
599,19
602,20
605,18
607,7
608,20
610,1
610,19
611,3
612,13
616,11
616,16
616,18
616,19
617,3
617,6
617,14
617,15
617,17
618,1
618,9
619,20
620,2
620,18
621,7
621,14
621,17
624,4
624,20
625,5
625,12
625,19
626,18
629,17
629,20
634,7
634,20
638,20
641,18
641,19
642,20
645,20
649,20
650,13
653,20
654,18
656,17
657,20
658,14
661,20
662,10
665,17
666,14
666,20
667,18
669,20
673,20
676,17
680,11
680,20
682,8
683,1
683,18
685,19
686,20
687,13
687,17
688,16
690,10
691,14
692,4
692,7
692,20
693,18
694,2
694,5
