NaN,0.003727087757119,0.00601642787001916,0.00049018670670381,0.00902412977186151,0.00358806156465868,0.000664419828603713,0.00278428300830147,0.00979445908016935,0.000763473628984657
0.000474641582980384,NaN,0.000516999598970391,0.000320249832813257,0.000547626079697494,0.00108676782560341,0.00803910521440115,0.00103155452016573,0.000482646881748761,0.000383036380870116
0.00196030999995767,0.000716047809357856,NaN,0.000502884434356421,0.00035270551952149,0.000902431132517312,0.00112633105959964,0.000370610119981518,0.000622267104193608,0.000133366462515383
0.000554299871351305,0.00134697347962398,0.000695805543802941,NaN,0.000754404933208053,0.0010236872203378,0.000558197438836894,4.85829094170054e-05,0.000613769175872136,0.00100959267725165
0.00646693899016038,0.00218648699114071,0.00208448414703066,0.00745824580935356,NaN,0.0031463290168372,0.000931125990783044,9.04935232823867e-05,0.000421936759499197,0.000303173063311235
0.000785980545358278,0.00127531201733672,0.00122322150971221,0.00160353432179783,0.00502263059334523,NaN,0.00171860136969226,0.00458310841781429,0.00121500839029653,0.0015799515616074
0.00058773214695973,0.00257137896595683,0.000588107974435315,0.000169207606580346,0.000940525211949983,0.0015804553047456,NaN,0.000292241359283685,0.00166787009246583,0.0172294665854731
0.00240960128060724,0.00150405598819153,0.00054705180425102,0.000452622161682681,0.00683542958364641,0.00129111085805783,0.00127010722970494,NaN,0.000724147377075213,0.000443843240360786
0.00147647034580825,0.00532605196018301,0.00209357359295384,0.00109596108434895,0.00107734081674413,0.000239777967074389,0.000226336609808142,0.000276099246522693,NaN,0.000499729861816206
0.00214137848125523,0.000178613453614612,0.000338203160869438,0.00296247165005253,0.0004927104045927,0.00314298602435001,0.000236967431149676,9.13373711222409e-05,0.000576720150102294,NaN
