NaN,0.00113407649327907,0.000123947310211037,0.000471670734410956,0.000171674984624115,0.0012525892701053,0.00111568217281788,0.0018711400593438,0.00389092473279434,8.30925310094655e-05
0.00132117640158308,NaN,0.00159591981098117,0.000106372781400688,0.00157193219551804,0.000466265054989201,9.1557681425547e-05,0.00129504859484242,0.000114623386400003,0.0124611872924315
3.19430669700194e-05,0.000414164067869871,NaN,0.000332830199534007,0.00012807122080094,9.93828090439797e-06,0.000897785833581521,0.000485532345882556,0.00979427444125691,0.00851556341778298
0.00153271773780211,0.000105159598319693,8.43923338334496e-05,NaN,0.000109516612599836,0.00395557697760096,0.00111083807312751,0.00269313808026822,3.05167394349937e-05,0.000239939199631667
0.000228997527223163,6.77188102536364e-05,0.000917452627631488,0.000353357608487925,NaN,2.81481603854883e-05,9.0145944902531e-05,0.000371907320228682,0.0102803430922679,0.0155106744903688
0.000158829423976437,0.000572670201927805,0.000115595056604856,0.00242124930394105,7.52833831851873e-05,NaN,0.000271706513282177,0.0022704905928283,0.0139435614722564,1.71076018512517e-06
0.000769891884683793,0.00531046058729184,0.000370851929485216,0.00106328617860851,0.000223530207274059,0.000573449527971615,NaN,0.00141928171632227,1.94579231450054e-05,0.0075745560991573
9.85849136264649e-06,0.00114935600100241,0.00272998044358425,0.000623719018504054,0.000518156826739891,0.00103809010515293,0.00022575908478939,NaN,4.3311140144886e-06,0.00039801066548123
0.00051898630448971,0.000250299036993043,0.00232853555277472,0.000940511079799616,0.000250854615144264,0.00198190764465526,0.000502473663154326,0.00010843870463674,NaN,1.24088743399253e-05
2.31398725909771e-06,0.000718676165835694,0.000129231209382276,9.07702101027863e-05,0.00134594700040782,9.19367668819615e-05,0.000499406166923219,0.000542905469440712,5.92242896481354e-07,NaN
