9,6
12,1
12,8
12,10
13,3
13,4
14,7
15,9
17,1
18,2
21,10
25,9
29,5
30,10
35,9
42,10
46,9
47,10
52,10
56,9
61,10
62,9
69,10
70,9
71,6
78,10
79,3
79,4
80,9
82,8
86,9
88,1
88,2
89,10
90,7
92,9
96,1
99,9
100,10
107,9
110,10
116,9
121,10
126,9
130,6
133,9
135,10
142,3
142,5
142,9
144,10
147,7
147,8
149,10
151,1
152,4
153,9
159,10
163,9
165,10
171,9
172,10
178,10
179,9
183,3
185,2
186,9
187,10
195,10
200,1
200,9
207,10
212,6
212,9
214,10
221,9
222,10
224,3
227,9
228,8
228,10
229,7
233,4
233,9
234,1
237,9
237,10
243,9
247,10
249,9
256,9
257,5
257,10
261,9
263,2
263,10
267,9
269,10
272,9
277,10
279,9
287,1
287,9
287,10
289,6
292,10
295,9
297,4
300,10
303,9
308,8
309,9
310,3
310,10
311,7
313,9
315,1
319,10
323,9
328,10
330,9
336,10
339,9
344,5
349,2
352,3
352,10
353,9
359,10
362,9
367,7
367,8
368,6
368,9
370,4
371,10
372,1
374,9
381,10
383,9
389,9
393,10
401,9
403,10
407,3
411,9
412,10
416,2
418,9
422,7
422,10
426,1
428,9
432,5
434,10
435,9
437,8
443,6
444,9
446,10
452,9
454,4
455,10
459,9
466,9
468,10
470,3
472,9
476,8
480,1
480,9
481,10
489,10
492,9
496,10
497,2
500,10
503,9
505,10
506,1
509,6
510,10
513,9
520,4
521,7
521,10
522,9
528,9
530,10
534,5
534,9
539,10
541,3
541,9
545,10
552,10
553,9
562,10
564,1
565,9
570,10
571,8
573,9
576,6
580,10
582,2
586,7
587,10
588,9
591,1
600,3
600,10
605,4
606,9
610,10
620,9
622,10
627,9
632,10
635,9
637,10
641,10
643,5
644,9
645,10
647,6
650,8
650,10
654,1
654,10
655,2
657,9
658,10
662,10
666,10
667,9
670,3
671,10
673,7
676,10
677,4
677,9
681,10
687,10
691,9
696,10
698,9
703,9
705,10
706,1
711,9
715,10
724,3
724,8
724,9
728,10
733,1
733,5
733,6
734,10
736,9
740,10
741,7
747,10
750,4
750,9
754,10
758,9
