8,10
9,2
9,8
11,5
12,1
12,6
12,7
13,4
13,9
14,3
14,10
23,9
33,9
34,10
49,9
49,10
60,10
67,10
71,3
73,7
74,10
77,9
82,10
87,9
88,10
90,6
95,10
96,2
96,4
97,8
98,9
99,1
101,10
107,5
107,10
109,9
114,10
120,10
125,3
125,10
129,9
130,10
138,10
145,10
148,9
161,6
163,10
170,7
171,4
173,9
174,10
175,5
175,8
177,2
180,10
182,9
197,1
199,3
200,10
202,9
212,9
225,10
226,9
233,10
238,10
241,9
244,10
252,10
255,7
257,4
257,10
258,3
258,9
259,6
261,2
262,1
262,10
265,8
266,9
267,10
269,5
272,10
277,10
284,10
291,9
292,10
307,10
313,7
315,10
316,9
319,6
324,9
325,3
326,10
338,10
343,10
350,2
351,10
355,1
355,9
360,4
361,10
364,9
365,5
368,8
373,9
373,10
383,10
389,10
391,7
395,10
398,9
399,3
406,10
408,1
412,10
419,9
422,5
425,10
428,6
431,2
434,10
435,8
436,4
437,9
444,10
456,10
457,9
468,7
469,3
471,9
473,10
485,5
485,10
486,9
495,10
499,1
504,9
504,10
513,9
521,10
522,6
523,4
526,10
529,2
529,8
530,7
530,9
531,10
536,3
537,10
540,9
545,10
553,9
553,10
567,10
569,1
573,9
580,5
583,10
587,4
591,10
593,8
596,10
597,6
598,2
600,9
604,10
611,3
614,7
615,10
617,9
626,10
633,10
643,9
644,10
650,10
654,10
660,10
664,1
668,10
670,5
671,9
672,6
675,2
676,8
676,10
677,4
678,9
680,7
681,10
682,3
687,10
692,10
699,10
707,10
709,9
716,10
718,9
725,9
731,10
740,10
742,7
746,8
747,10
750,1
750,6
751,9
752,2
752,4
753,3
753,10
765,5
765,10
774,10
782,10
785,9
792,10
797,9
800,10
807,10
816,10
819,3
822,10
826,9
828,10
834,10
835,7
838,10
839,6
841,2
841,4
843,1
843,10
844,8
844,9
849,10
851,5
853,10
859,10
864,10
865,9
872,10
881,10
882,7
884,3
888,9
888,10
899,9
907,9
907,10
916,10
922,9
925,4
927,6
930,1
930,8
931,2
931,10
932,9
935,5
940,10
941,7
945,3
949,10
956,10
964,10
969,9
976,10
987,10
989,6
993,10
998,10
1004,10
1005,9
1011,4
1013,10
1015,9
1017,7
1022,2
1024,5
1025,10
1026,3
1027,8
1029,9
1030,1
1030,10
1038,9
1060,9
1061,10
1066,10
1072,10
1079,9
1080,10
1081,6
1086,10
1090,3
1092,10
1096,7
1097,1
1097,5
1097,10
1098,4
1099,9
1101,10
1106,10
1113,10
1114,9
1116,2
1120,10
1122,9
1126,8
1128,10
1130,9
1140,9
1142,10
1149,9
1157,10
1161,9
1170,10
1174,9
1176,4
1178,6
1180,10
1182,2
1183,1
1183,7
1184,3
1186,8
1186,9
1187,5
1187,10
1195,9
1200,10
1211,9
1211,10
1225,10
1238,9
1239,7
1240,10
1249,9
1256,10
1259,2
1265,4
1267,10
1269,3
1269,9
1270,6
1272,8
1274,1
1275,10
1278,9
1282,10
1283,5
1290,10
1298,10
1301,7
1306,10
1308,9
1315,10
1323,10
1333,10
1337,2
1338,3
1341,9
1341,10
1342,8
1344,1
1347,10
1348,4
1349,5
1350,6
1353,9
1353,10
1356,7
1363,9
1365,10
1377,9
1378,10
1388,10
1402,10
1403,9
1415,10
1422,6
1423,3
1425,8
1426,2
1426,9
1426,10
1429,1
1429,7
1431,4
1431,5
1433,10
1444,10
1453,10
1464,9
1467,10
1477,10
1484,10
1489,9
1494,10
1497,3
1499,10
1505,9
1506,4
1506,10
1508,5
1512,7
1513,2
1513,10
1514,6
1516,8
1517,1
1517,9
1518,10
1524,10
1533,10
1548,10
1552,9
1561,10
1569,10
1576,10
1580,7
1582,9
1584,3
1587,1
1587,10
1589,9
1591,5
1596,2
1596,4
1597,6
1599,8
1599,9
1600,10
1606,9
1616,10
1623,10
1632,9
1638,10
1645,3
1647,7
1649,10
1650,9
1660,10
1663,2
1667,5
1668,8
1668,9
1671,4
1671,10
1675,1
1680,10
1682,6
1687,10
1691,7
1693,10
1694,9
1700,10
1707,10
1715,10
1722,10
1730,9
1731,3
1736,10
1740,2
1742,9
1744,4
1748,10
1757,9
1758,10
1767,5
1769,7
1769,10
1771,6
1772,8
1774,9
1775,1
1779,10
1787,10
1792,9
1793,3
1796,10
1809,2
1812,10
1817,4
1820,9
1820,10
1832,10
1837,1
1841,10
1844,8
1845,9
1848,10
1852,7
1856,6
1856,9
1856,10
1858,5
1860,10
1867,9
1868,3
1868,10
1875,10
1883,10
1885,9
1893,2
1898,9
1898,10
1907,10
1908,4
1913,10
1915,9
1918,8
1920,10
1924,1
1926,10
1928,3
1930,5
1932,10
1933,9
1935,6
1941,10
1942,7
1945,9
1947,10
1955,10
1966,2
1968,10
1973,9
1975,10
1984,10
1992,10
1995,3
1997,10
2003,10
2004,8
2007,10
2008,9
2015,10
2018,4
2020,5
2021,7
2021,10
2022,1
2022,9
2025,6
2028,2
2030,9
2030,10
2038,10
2050,10
2058,10
2059,9
2067,10
2074,9
2081,10
2087,3
2090,7
2091,10
2092,5
2094,4
2094,8
2095,1
2096,6
2096,9
2097,2
2097,10
2105,9
2105,10
2111,10
2116,10
2123,10
2132,9
2136,10
2145,10
2149,9
2156,10
2161,10
2168,10
2173,3
2174,9
2176,10
2178,5
2183,10
2184,7
2185,2
2185,6
2186,4
2188,1
2188,8
2188,9
2188,10
2193,10
2200,10
2210,9
2210,10
2219,9
2222,10
2230,10
2232,3
2241,10
2249,10
2254,7
2255,9
2261,2
2261,8
2262,10
2263,6
2265,1
2267,10
2269,9
2271,4
2275,10
2276,5
2279,3
2280,9
2283,10
2295,10
2305,9
2305,10
2315,9
2321,10
2328,10
2333,10
2339,7
2341,10
2342,9
2346,1
2346,3
2348,10
2349,5
2350,9
2351,4
2353,8
2355,2
2356,6
2356,10
2360,9
2361,10
2367,10
2378,10
2387,9
2387,10
2394,10
2400,10
2405,7
2406,9
2408,10
2412,3
2415,10
2418,5
2422,6
2423,1
2423,10
2426,4
2427,9
2428,10
2431,8
2435,10
2439,2
2442,10
2451,10
2461,9
2461,10
2467,10
2474,9
2484,10
2490,7
2490,9
2493,3
2494,10
2498,2
2501,5
2502,10
2503,8
2503,9
2506,4
2507,1
2509,6
2511,10
2523,10
2532,10
2539,9
2543,10
2551,7
2555,3
2555,10
2560,9
2565,10
2568,8
2573,9
2573,10
2579,2
2582,4
2582,5
2582,10
2584,1
2585,9
2589,10
2590,6
2594,10
2602,10
2603,9
2616,10
2622,10
2625,9
2630,10
2635,3
2636,10
2639,9
2642,7
2645,10
2649,2
2652,8
2656,9
2657,10
2663,6
2667,10
2670,5
2672,4
2674,10
2680,1
2684,10
2685,9
2698,9
2698,10
2706,10
2709,7
2712,3
2714,10
2715,8
2715,9
2720,2
2723,10
2733,10
2734,9
2750,4
2750,9
2752,5
2754,10
2755,6
2759,9
2761,7
2765,10
2775,1
2777,10
2779,9
2781,3
2784,10
2790,10
2792,2
2796,10
2799,8
2801,10
2804,9
2810,10
2819,10
2828,10
2830,9
2836,9
2837,10
2842,4
2843,10
2847,7
2850,9
2850,10
2851,3
2851,5
2851,6
2852,1
2855,8
2855,10
2856,9
2865,10
2874,10
2879,9
2882,10
2889,10
2890,2
2899,9
2901,10
2910,10
2914,9
2917,10
2923,10
2927,3
2927,7
2931,4
2931,10
2932,1
2932,5
2932,9
2933,8
2934,6
2937,10
2938,9
2939,2
2944,10
2951,10
2965,10
2973,9
2975,10
2985,10
2986,7
2987,9
2992,3
2995,10
3001,9
3002,10
3008,10
3019,10
3021,1
3023,9
3027,6
3027,10
3030,2
3033,8
3035,10
3038,5
3039,4
3041,10
3044,9
3052,10
3058,10
3063,7
3064,3
3067,10
3068,9
3074,10
3080,10
3084,9
3085,10
3093,10
3094,2
3098,9
3102,10
3103,1
3109,5
3110,6
3110,10
3112,4
3113,7
3114,9
3115,10
3116,8
3123,3
3124,10
3134,10
3138,9
3148,10
3153,9
3166,10
3173,9
3177,10
3187,9
3189,2
3190,6
3192,10
3193,1
3195,4
3195,9
3196,7
3197,8
3198,3
3199,10
3202,5
3206,10
3212,9
3214,10
3231,9
3231,10
3242,10
3253,9
3257,10
3267,3
3271,1
3271,9
3271,10
3275,2
3280,4
3280,9
3282,6
3284,7
3287,10
3288,8
3293,10
3294,5
3295,9
3304,10
3309,9
3320,10
3328,10
3332,9
3340,10
3348,10
3349,3
3353,9
3353,10
3355,4
3359,8
3360,10
3361,7
3363,9
3364,1
3365,6
3368,10
3369,2
3373,10
3378,10
3380,9
3388,10
3394,10
3401,5
3401,9
3401,10
3408,10
3414,9
3414,10
3420,10
3427,10
3428,9
3435,10
3439,3
3440,7
3442,9
3443,2
3444,10
3445,1
3445,4
3445,8
3448,10
3452,6
3452,9
3457,10
3464,10
3473,9
3474,10
3482,10
3490,10
3497,5
3499,3
3499,9
3500,7
3500,10
3501,2
3505,10
3512,9
3513,10
3519,10
3523,1
3525,10
3527,9
3534,4
3535,10
3538,6
3544,8
3544,10
3547,9
3551,10
3559,10
3564,10
3570,3
3571,10
3574,9
3580,10
3581,7
3583,5
3587,10
3589,4
3592,1
3592,10
3593,2
3597,9
3598,10
3606,10
3611,8
3614,10
3615,9
3622,6
3624,10
3625,9
3633,10
3646,10
3648,9
3658,10
3664,10
3665,3
3669,10
3670,7
3676,9
3679,10
3680,2
3685,9
3693,4
3693,9
3694,10
3695,1
3698,5
3698,6
3703,10
3704,7
3704,9
3706,8
3708,3
3711,9
3711,10
3718,10
3728,10
3732,10
3738,10
3747,10
3753,2
3754,10
3760,9
3761,10
3763,4
3763,7
3766,10
3768,3
3771,6
3771,9
3772,5
3774,10
3775,8
3778,9
3779,1
3781,10
3788,10
3793,10
3803,9
3803,10
3810,10
3816,10
3817,9
3824,10
3830,7
3833,10
3835,2
3839,9
3841,10
3844,6
3847,10
3854,4
3855,10
3858,3
3859,1
3861,5
3861,8
3862,10
3863,9
3872,10
3883,10
3896,9
3897,2
3898,10
3908,10
3911,7
3911,9
3917,10
3919,3
3921,8
3925,6
3925,9
3925,10
3928,1
3937,5
3937,10
3940,4
3940,9
3949,10
3959,10
3973,9
3975,2
3977,10
3983,9
3989,10
4000,7
4001,10
4006,3
4007,9
4008,8
4016,10
4017,6
4019,1
4020,9
4022,10
4027,4
4032,10
4033,2
4033,9
4044,10
4047,5
4051,10
4058,10
4062,7
4062,9
4065,3
4068,10
4072,9
4085,6
4085,10
4090,8
4094,9
4094,10
4105,10
4111,4
4119,2
4119,9
4121,1
4125,10
4132,10
4137,3
4139,5
4140,9
4140,10
4143,7
4148,10
4149,9
4156,6
4161,9
4167,8
4167,10
4177,10
4178,9
4187,10
4192,9
4197,4
4198,10
4202,2
4206,1
4207,9
4208,10
4210,5
4213,10
4214,9
4219,3
4221,10
4227,7
4230,10
4231,8
4233,9
4237,6
4242,10
4248,10
4256,9
4256,10
4264,10
4275,3
4276,10
4277,2
4278,4
4283,1
4284,9
4285,10
4288,8
4291,10
4294,9
4300,10
4302,7
4306,5
4306,9
4315,10
4322,6
4323,10
4327,9
4332,10
4340,10
4353,10
4354,9
4356,2
4363,4
4365,10
4368,7
4368,9
4373,8
4375,3
4375,10
4381,9
4382,1
4382,10
4386,10
4389,5
4392,9
4392,10
4400,10
4405,9
4411,10
4418,10
4421,6
4425,9
4432,10
4438,10
4440,7
4444,9
4445,10
4446,2
4451,10
4456,9
4458,3
4459,5
4460,10
4462,4
4464,10
4466,1
4466,8
4469,10
4473,9
4475,10
4482,10
4489,10
4497,9
4499,10
4502,6
4502,7
4506,2
4506,10
4510,9
4511,3
4513,10
4519,9
4523,10
4527,9
4533,10
4542,10
4551,5
4554,8
4555,9
4556,1
4556,10
4557,2
4561,4
4563,9
4569,10
4586,7
4586,10
4588,3
4588,9
4590,6
4593,10
4596,9
4609,10
4615,10
4622,3
4624,10
4627,9
4635,9
4637,10
4642,9
4648,4
4648,5
4648,10
4651,9
4652,1
4653,10
4658,7
4658,8
4658,9
4663,10
4666,2
4669,9
4676,9
4684,9
4686,10
4688,6
4695,9
4699,3
4701,10
4713,10
4717,5
4721,10
4723,9
4732,4
4732,9
4734,1
4736,10
4737,2
4738,7
4744,8
4744,10
4745,6
4748,9
4748,10
4756,10
4763,3
4764,10
4765,9
4771,10
4777,10
4783,10
4791,10
4797,9
4801,10
4811,10
4813,2
4813,7
4816,1
4817,9
4818,4
4818,8
4818,10
4820,5
4823,10
4827,6
4832,9
4832,10
4837,3
4841,9
4841,10
4849,10
4854,10
4861,10
4866,10
4872,9
4874,10
4881,10
4885,2
4888,10
4889,9
4895,7
4896,10
4900,3
4901,1
4901,5
4903,4
4903,10
4904,8
4904,9
4907,6
4913,10
4920,10
4927,9
4933,10
4949,9
4952,10
4962,2
4965,4
4969,3
4969,10
4970,7
4975,8
4975,9
4978,1
4979,5
4979,10
4981,6
4984,9
4985,10
4994,10
