10,2
11,1
12,3
12,4
12,5
17,1
19,5
26,3
26,5
30,1
31,5
35,5
39,5
44,5
45,4
49,5
54,5
59,5
64,5
67,3
69,5
71,2
76,5
81,5
82,1
86,5
90,4
92,5
96,5
102,3
102,5
107,5
113,5
118,5
125,5
131,5
132,1
134,2
137,5
143,3
147,1
147,5
158,5
159,4
163,3
165,5
167,1
174,3
174,5
179,2
182,5
188,5
194,5
198,5
203,5
210,5
217,5
221,3
221,4
224,5
225,1
225,2
228,3
230,5
238,5
247,5
257,5
258,1
262,4
265,5
272,5
277,1
282,3
283,5
288,5
292,5
297,5
303,5
309,5
314,5
319,4
320,5
323,2
327,1
327,5
331,5
335,3
337,5
342,5
347,5
356,5
361,5
367,5
374,5
376,4
379,5
381,1
384,5
387,3
390,2
392,5
394,3
396,5
399,1
401,5
403,3
406,4
406,5
411,5
419,5
426,5
434,5
435,3
440,1
442,5
449,3
449,5
454,5
457,2
460,5
470,5
472,1
478,5
479,4
483,3
486,1
486,5
501,5
508,5
513,2
515,5
522,5
530,4
530,5
536,5
541,1
543,3
544,5
550,5
556,5
564,3
565,5
571,1
572,5
575,4
577,5
584,2
585,5
593,5
601,5
608,5
610,1
616,5
618,4
619,1
619,3
620,5
626,3
626,5
632,2
632,5
635,5
639,5
643,5
648,5
650,3
653,5
661,5
668,5
677,5
681,1
683,4
684,5
685,3
690,5
697,5
706,5
711,5
715,2
717,5
724,3
724,5
725,1
728,4
728,5
730,3
734,1
734,5
740,5
748,5
756,5
767,5
769,1
774,5
778,3
780,2
782,5
791,5
794,3
795,4
798,5
799,1
806,5
810,1
814,5
826,5
832,3
838,5
839,1
840,3
841,5
843,4
846,5
849,2
851,5
856,5
863,5
869,5
872,3
874,5
879,5
883,5
887,5
891,5
898,5
900,4
901,1
904,5
906,3
911,1
913,5
922,5
931,5
936,5
937,2
941,5
946,5
953,1
954,3
954,5
959,4
959,5
964,5
968,5
973,5
977,5
981,5
986,5
991,5
994,1
996,5
999,3
1003,4
1004,2
1004,5
1005,3
1012,5
1013,1
1018,5
1023,5
1029,5
1037,5
1042,5
1047,5
1052,5
1058,2
1058,5
1061,3
1062,4
1064,5
1066,1
1070,5
1079,5
1088,3
1088,5
1089,1
1095,5
1108,5
1119,4
1120,1
1121,5
1128,5
1129,2
1129,3
1136,5
1147,5
1157,5
1165,5
1168,3
1173,1
1173,5
1176,4
1179,5
1185,5
1193,5
1202,5
1203,3
1207,1
1210,2
1211,5
1212,3
1220,1
1222,5
1230,4
1232,5
1249,5
1254,5
1259,5
1263,5
1267,5
1269,2
1272,5
1279,4
1280,5
1283,1
1285,3
1285,5
1289,5
1293,5
1298,5
1303,5
1308,5
1314,5
1321,5
1326,5
1327,1
1333,3
1335,2
1336,4
1336,5
1343,5
1344,1
1348,5
1352,5
1356,5
1362,5
1366,5
1370,5
1375,5
1380,1
1381,5
1384,3
1387,5
1389,1
1391,4
1392,5
1397,5
1398,2
1404,5
1409,5
1414,5
1419,5
1425,5
1426,3
1430,5
1438,1
1439,5
1440,3
1444,2
1445,5
1449,4
1452,5
1458,5
1465,5
1470,5
1474,5
1480,5
1483,3
1487,5
1491,5
1496,5
1502,5
1508,5
1510,1
1510,2
1511,3
1513,4
1513,5
1515,1
1519,3
1519,5
1525,5
1531,5
1536,5
1541,5
1549,5
1557,5
1558,1
1563,5
