NaN,0.00275269899516328,0.0043489954508531,0.0117111657032798,0.00441202658453987,0.00504385108819938,0.00430308005038715,0.0085691879225307,0.000281288444467287,0.0191538478821862,0.000867888460953536,0.00181808145817464,0.00335451353878535,0.00453505226759121,0.00120215841514393,0.00435254568316068,0.00679120503019792,0.0167511505321642,0.00655486532306193,0.000646705910900436,0.00178565825872279,0.00102196125574117,0.00035745540094001,0.00318861983432273,0.00211984044943259,0.000534849170904406,0.00693898031339424,0.00516701577959022,0.00192951702686928,0.000854888110932372,0.000327056076300791,0.00195165097861205,0.00767293919511169,0.00908991227497158,0.000114106015190796,0.0078347318291746,0.00480432059893943,0.000746720661615408,0.000452787159223589,0.00074196025765938
0.00141450036592272,NaN,0.00105823194863841,0.00185729507828658,0.000170088851554784,0.000346649711320701,0.00199225748939602,0.00716403719145653,0.00154602956395611,0.0130022241590347,0.00499614990646613,0.00533136098232234,0.000904994271938131,0.000114598268574739,0.000989747745568592,0.000551180022608011,0.0102339422375333,0.000181012836841021,0.0019423998200746,0.00391713719042897,0.00202899401566703,0.00179012165325276,7.15239387323319e-05,0.000929944075221512,0.000532781023021234,0.00461618304725031,0.00363151377561066,0.00744050238866123,0.00117468541181365,0.000703189856021025,0.0176417996319742,0.00227745283647995,0.00809286610825533,0.00126465872784409,0.00677280053682983,0.00660333404425606,0.00238029729311173,0.00583469570889295,0.00758116685694354,0.0124449738621627
0.000998286462023268,0.000362966259979891,NaN,0.000308995362267028,0.00613297505046051,0.016744250532973,0.00109195399820794,0.00381249483021517,0.000405297742390287,0.000502565517908171,0.000244293401409856,3.18037181704645e-05,0.00838965824867877,0.00227554772562122,0.00132897296527323,0.0130805182087429,0.00341076794919115,0.000724164390084048,0.0022964924083041,0.00248710347677539,0.00896037535053085,0.000653133585105992,0.00254258108752869,0.00802981915594392,0.00695316001177715,0.00143979499853397,0.00106232934055051,0.00754761005322069,0.000518490705391672,0.000102207545996436,0.00130570250030282,0.00592596811555912,0.00110662182990418,0.0157996472850027,0.0108416216268942,0.0120613952358214,0.00303878874709018,0.0169480416881088,0.0156989707788671,0.00280380768661781
0.00179376799565845,0.000148330015932285,0.000364991435097828,NaN,0.00395800053539497,0.000345455582672183,0.00124639980661156,0.00745004332250077,0.00103298662087992,0.00079569934330681,0.00125660649423054,0.00176401485715805,0.000417531920877456,0.00258410603010051,0.000510737031304664,0.000179537140938102,0.00128155455781087,0.00488810799913619,0.00202111271099148,0.000487444818223604,0.00126885686534839,0.00452936002125082,0.0040898664416994,0.00129836602651423,0.00549263325823968,0.00403713882665779,0.00212375500004824,0.00241247745692763,0.00196061791616564,0.000192531594896073,0.0002232361915947,0.000525858111854127,0.000877309986235031,0.00159804012608789,0.000454364044425337,0.000233793630622148,0.000582260126107625,0.00548740428719541,0.00031086339434494,5.79081880550669e-05
0.00016975419125953,0.00619295277788023,0.00142782757330329,0.00526337476345629,NaN,0.0287904857090764,0.00235833794935858,0.00165143307583682,0.00232102243827559,0.00182274511938374,0.00443990622227841,0.00537623649293995,0.00913691047719489,0.00455625195903642,0.00374319807956314,0.000649153237441635,0.00013000431203658,0.00279120701934088,0.0094129176746911,0.00403290343376828,0.00253145750354278,0.00229456503842362,0.00303461521569892,0.00602820775709323,0.000450452479398233,0.000205253733736255,0.00316359786366571,0.00463604337152457,0.00225596281256468,0.00046175536049442,0.00704093341697232,0.00834941042605963,0.0105095232178368,0.00747470800878702,0.00107044591336458,0.0104343026703386,0.00090058296354445,0.01165005530708,0.0129533911287941,0.00375336642106727
0.00794104025987674,0.00208241991376479,0.000392732525254291,0.0086071236226849,0.00112499574929181,NaN,0.00809232221913847,0.00689823632817488,0.0026821109565629,0.0127700516048007,0.00229622139645214,0.005836185993353,0.00172707782338932,0.00182605236638433,0.00807336340898757,0.00354476506783885,0.000458497868319863,7.01598570866935e-05,0.0108539471923468,0.00125732144581847,0.00881491393254163,0.0114759146287073,0.0012917541490578,0.0017776230900044,0.00765624485323668,0.00252934783583436,0.00808614467362301,0.00984663696354149,0.00249550164676438,0.0032464179227355,0.00651782596469863,0.00734372040969722,0.0142961690016757,0.0151358960868092,0.00781029110781672,0.00577765053559953,0.00572478420857736,0.00200940548649164,0.0113382188092102,0.00862619619932814
0.00195719447190135,0.0024916886959474,0.00134312879855525,0.00737131691170201,0.000643360638238888,0.00610824311910552,NaN,0.00120464151485189,0.00427121128494912,0.00845733718297303,0.00432360369597451,0.000747332667517364,0.000440996072612498,0.00551953720769405,0.00275224348440573,0.00242629171572251,0.0066123232347467,0.00777151442101431,0.00694443801595412,0.00363556951714683,0.000869741314088346,0.000238880884846804,0.000527887821426543,0.00261892645391648,0.00391998794920589,0.00352291655846992,0.00306988381589923,0.00311688584187941,0.0089254123582353,0.00139710447564467,0.0225615705864094,0.00212090557540212,0.0100088667406019,0.00835830329830001,0.000719903183903248,0.00311197512233485,0.00308653170923601,0.00515721404459224,0.00745314977140576,0.000335405203296002
0.00654652874517525,0.00678428716546975,0.00671300519103646,0.00495349340463924,0.00113726522989377,0.00966919889432571,0.00284921896778489,NaN,0.00189284688936153,0.0021840384872277,9.94271189663776e-05,0.00142517245646856,0.000265567210445794,0.00110021256159021,0.00195829497962552,0.000532153644095978,0.00180443097304039,0.000378896445803578,0.00116570333108434,0.00423047792158915,0.00582167411565515,0.000454767952048241,0.00427492453670342,0.00324710991779142,0.000425820489343143,0.00783646128605875,0.00512501988920877,0.00825390774158219,0.00285759595901136,0.000508246521011002,0.0124421146357895,0.0102345294726605,0.000509549541099497,0.00258320026471515,0.00127648035693873,0.00383572656676923,0.00245070713543183,0.00568664631935889,0.00111893239709082,0.000702149370141125
0.00845008122910651,0.00383564000101455,0.00110550805742082,0.0032374558094681,0.000142447478804875,0.00953246411979181,0.00429214692699842,0.000923338034603982,NaN,0.00342253090741973,0.0018392963692343,4.98129968695693e-06,0.00690916242048467,0.00821900642972029,0.000796825170679472,0.000792474541610133,0.0012436964455792,0.00280371274347335,0.00789987237489975,0.00109673831264867,0.00697843715266222,0.000558681253441828,0.00118260623904454,0.00322484138057322,0.0169539038868998,0.00617957258850355,0.0014309325150087,0.000899556051574657,0.0014245867771786,0.000690584523684423,0.00217214483825479,0.00144852599535183,0.00862074520850731,0.00667342059488052,0.00220041727717846,0.00797687905816657,0.00287702075449636,8.22490176245472e-05,0.00226209253809195,0.00905426102569062
0.0042283298764284,0.00492515698749663,0.00129790662387375,0.000718672861175107,0.0113415212655321,0.00201550448403787,0.00211582956670875,0.000624167049456892,0.00658034118758555,NaN,1.86298317477185e-05,0.00142835054454482,0.00310813891721418,0.000887083706307634,0.000624474356470839,0.0060196529566805,0.00270826101545374,3.02755692026535e-05,0.00513754220489071,0.00477051441780696,0.00134062469802143,0.000586127774271694,0.000515488901131178,0.0088775009699118,0.00493422920339537,0.00528666599343575,0.000715925440700094,0.00346615295342967,0.00154668705944128,0.00243965274508962,0.00964101133723227,0.00250856642798625,0.0178711418826494,0.015862439091459,0.00165153615498559,0.00890837325828975,0.00364224647854094,0.0073983805541199,0.0012960596019852,0.00243701698256005
